,dataset,checkpoint,id_median,ood_median,id_iqr,ood_iqr,noise_rate,ood_dataset,seed,scores_max,scores_min
182,cifar10_noisy_agg,last*.ckpt,-0.2614913,-0.6154684,0.3047163784503937,0.3581855893135071,0.09009999999999996,imagenet6_test,s20,-0.042331696,-1.4223142
183,cifar10_noisy_agg,last*.ckpt,-0.2614913,-0.66479105,0.3047163784503937,0.3786018192768097,0.09009999999999996,mnist,s20,-0.042331696,-1.4223142
184,cifar10_noisy_agg,last*.ckpt,-0.2614913,-0.7751546,0.3047163784503937,0.301072895526886,0.09009999999999996,svhn,s20,-0.042331696,-1.4223142
185,cifar10_noisy_agg,last*.ckpt,-0.2614913,-0.8317349,0.3047163784503937,0.3408632278442383,0.09009999999999996,texture,s20,-0.042331696,-1.4223142
186,cifar10_noisy_agg,last*.ckpt,-0.2614913,-0.6552501,0.3047163784503937,0.33224403858184814,0.09009999999999996,food101,s20,-0.042331696,-1.4223142
187,cifar10_noisy_agg,last*.ckpt,-0.2614913,-0.6689972,0.3047163784503937,0.33238205313682556,0.09009999999999996,stanfordproducts,s20,-0.042331696,-1.4223142
188,cifar10_noisy_agg,last*.ckpt,-0.2614913,-0.86370647,0.3047163784503937,0.31965476274490356,0.09009999999999996,eurosat,s20,-0.042331696,-1.4223142
189,cifar10_noisy_agg,best.ckpt,-0.23503476,-0.61514825,0.2910465598106384,0.34225019812583923,0.09009999999999996,imagenet6_test,s0,-0.027219534,-1.537049
190,cifar10_noisy_agg,best.ckpt,-0.23503476,-0.68028784,0.2910465598106384,0.3868463933467865,0.09009999999999996,mnist,s0,-0.027219534,-1.537049
191,cifar10_noisy_agg,best.ckpt,-0.23503476,-0.8009462,0.2910465598106384,0.31152257323265076,0.09009999999999996,svhn,s0,-0.027219534,-1.537049
192,cifar10_noisy_agg,best.ckpt,-0.23503476,-0.8009396,0.2910465598106384,0.38279488682746887,0.09009999999999996,texture,s0,-0.027219534,-1.537049
193,cifar10_noisy_agg,best.ckpt,-0.23503476,-0.609373,0.2910465598106384,0.35876429080963135,0.09009999999999996,food101,s0,-0.027219534,-1.537049
194,cifar10_noisy_agg,best.ckpt,-0.23503476,-0.62607723,0.2910465598106384,0.34166669845581055,0.09009999999999996,stanfordproducts,s0,-0.027219534,-1.537049
195,cifar10_noisy_agg,best.ckpt,-0.23503476,-0.861153,0.2910465598106384,0.3017207086086273,0.09009999999999996,eurosat,s0,-0.027219534,-1.537049
196,cifar10_noisy_agg,best.ckpt,-0.2654819,-0.6068119,0.2964940369129181,0.3469850718975067,0.09009999999999996,imagenet6_test,s2,-0.037581086,-1.4641757
197,cifar10_noisy_agg,best.ckpt,-0.2654819,-0.68785954,0.2964940369129181,0.3537038564682007,0.09009999999999996,mnist,s2,-0.037581086,-1.4641757
198,cifar10_noisy_agg,best.ckpt,-0.2654819,-0.72762233,0.2964940369129181,0.2870708107948303,0.09009999999999996,svhn,s2,-0.037581086,-1.4641757
199,cifar10_noisy_agg,best.ckpt,-0.2654819,-0.8191904,0.2964940369129181,0.34547650814056396,0.09009999999999996,texture,s2,-0.037581086,-1.4641757
200,cifar10_noisy_agg,best.ckpt,-0.2654819,-0.6685294,0.2964940369129181,0.3234766721725464,0.09009999999999996,food101,s2,-0.037581086,-1.4641757
201,cifar10_noisy_agg,best.ckpt,-0.2654819,-0.6352862,0.2964940369129181,0.32965466380119324,0.09009999999999996,stanfordproducts,s2,-0.037581086,-1.4641757
202,cifar10_noisy_agg,best.ckpt,-0.2654819,-0.96008635,0.2964940369129181,0.27442118525505066,0.09009999999999996,eurosat,s2,-0.037581086,-1.4641757
203,cifar10_noisy_agg,best.ckpt,-0.2662108,-0.62811345,0.305247038602829,0.36335262656211853,0.09009999999999996,imagenet6_test,s20,-0.045007944,-1.4850414
204,cifar10_noisy_agg,best.ckpt,-0.2662108,-0.6789997,0.305247038602829,0.3803229331970215,0.09009999999999996,mnist,s20,-0.045007944,-1.4850414
205,cifar10_noisy_agg,best.ckpt,-0.2662108,-0.7988427,0.305247038602829,0.3008459508419037,0.09009999999999996,svhn,s20,-0.045007944,-1.4850414
206,cifar10_noisy_agg,best.ckpt,-0.2662108,-0.8488912,0.305247038602829,0.344672292470932,0.09009999999999996,texture,s20,-0.045007944,-1.4850414
207,cifar10_noisy_agg,best.ckpt,-0.2662108,-0.67929864,0.305247038602829,0.33686530590057373,0.09009999999999996,food101,s20,-0.045007944,-1.4850414
208,cifar10_noisy_agg,best.ckpt,-0.2662108,-0.66874135,0.305247038602829,0.33758413791656494,0.09009999999999996,stanfordproducts,s20,-0.045007944,-1.4850414
209,cifar10_noisy_agg,best.ckpt,-0.2662108,-0.8931018,0.305247038602829,0.31843265891075134,0.09009999999999996,eurosat,s20,-0.045007944,-1.4850414
210,cifar10_noisy_agg,last*.ckpt,-1.2813857,-1.4437121,0.38370653986930847,0.1592126488685608,0.09009999999999996,imagenet6_test,s0,-0.4033432,-1.6811142
211,cifar10_noisy_agg,last*.ckpt,-1.2813857,-1.4033144,0.38370653986930847,0.05015343427658081,0.09009999999999996,mnist,s0,-0.4033432,-1.6811142
212,cifar10_noisy_agg,last*.ckpt,-1.2813857,-1.4338021,0.38370653986930847,0.09539496898651123,0.09009999999999996,svhn,s0,-0.4033432,-1.6811142
213,cifar10_noisy_agg,last*.ckpt,-1.2813857,-1.4302373,0.38370653986930847,0.1440531313419342,0.09009999999999996,texture,s0,-0.4033432,-1.6811142
214,cifar10_noisy_agg,last*.ckpt,-1.2813857,-1.4712019,0.38370653986930847,0.11428427696228027,0.09009999999999996,food101,s0,-0.4033432,-1.6811142
215,cifar10_noisy_agg,last*.ckpt,-1.2813857,-1.4346635,0.38370653986930847,0.1612233817577362,0.09009999999999996,stanfordproducts,s0,-0.4033432,-1.6811142
216,cifar10_noisy_agg,last*.ckpt,-1.2813857,-1.3599226,0.38370653986930847,0.22717753052711487,0.09009999999999996,eurosat,s0,-0.4033432,-1.6811142
217,cifar10_noisy_agg,last*.ckpt,-1.3822802,-1.5159172,0.30052000284194946,0.13219556212425232,0.09009999999999996,imagenet6_test,s2,-0.69616556,-1.7166345
218,cifar10_noisy_agg,last*.ckpt,-1.3822802,-1.4732257,0.30052000284194946,0.061135709285736084,0.09009999999999996,mnist,s2,-0.69616556,-1.7166345
219,cifar10_noisy_agg,last*.ckpt,-1.3822802,-1.4808285,0.30052000284194946,0.09490141272544861,0.09009999999999996,svhn,s2,-0.69616556,-1.7166345
220,cifar10_noisy_agg,last*.ckpt,-1.3822802,-1.4975847,0.30052000284194946,0.12260490655899048,0.09009999999999996,texture,s2,-0.69616556,-1.7166345
221,cifar10_noisy_agg,last*.ckpt,-1.3822802,-1.555897,0.30052000284194946,0.10022389888763428,0.09009999999999996,food101,s2,-0.69616556,-1.7166345
222,cifar10_noisy_agg,last*.ckpt,-1.3822802,-1.5156975,0.30052000284194946,0.12866437435150146,0.09009999999999996,stanfordproducts,s2,-0.69616556,-1.7166345
223,cifar10_noisy_agg,last*.ckpt,-1.3822802,-1.474972,0.30052000284194946,0.10661020874977112,0.09009999999999996,eurosat,s2,-0.69616556,-1.7166345
224,cifar10_noisy_agg,last*.ckpt,-1.1776766,-1.3652673,0.37690550088882446,0.1810968816280365,0.09009999999999996,imagenet6_test,s20,-0.33682096,-1.6521996
225,cifar10_noisy_agg,last*.ckpt,-1.1776766,-1.2280055,0.37690550088882446,0.1454254686832428,0.09009999999999996,mnist,s20,-0.33682096,-1.6521996
226,cifar10_noisy_agg,last*.ckpt,-1.1776766,-1.3719877,0.37690550088882446,0.11775290966033936,0.09009999999999996,svhn,s20,-0.33682096,-1.6521996
227,cifar10_noisy_agg,last*.ckpt,-1.1776766,-1.3922356,0.37690550088882446,0.1532074511051178,0.09009999999999996,texture,s20,-0.33682096,-1.6521996
228,cifar10_noisy_agg,last*.ckpt,-1.1776766,-1.399979,0.37690550088882446,0.1452789306640625,0.09009999999999996,food101,s20,-0.33682096,-1.6521996
229,cifar10_noisy_agg,last*.ckpt,-1.1776766,-1.3699083,0.37690550088882446,0.17443174123764038,0.09009999999999996,stanfordproducts,s20,-0.33682096,-1.6521996
230,cifar10_noisy_agg,last*.ckpt,-1.1776766,-1.3551333,0.37690550088882446,0.178956538438797,0.09009999999999996,eurosat,s20,-0.33682096,-1.6521996
231,cifar10_noisy_agg,best.ckpt,-1.0484478,-1.2489874,0.4093568027019501,0.1988484263420105,0.09009999999999996,imagenet6_test,s0,-0.28504372,-1.6297996
232,cifar10_noisy_agg,best.ckpt,-1.0484478,-1.2293065,0.4093568027019501,0.09583133459091187,0.09009999999999996,mnist,s0,-0.28504372,-1.6297996
233,cifar10_noisy_agg,best.ckpt,-1.0484478,-1.20056,0.4093568027019501,0.13937127590179443,0.09009999999999996,svhn,s0,-0.28504372,-1.6297996
234,cifar10_noisy_agg,best.ckpt,-1.0484478,-1.2339032,0.4093568027019501,0.21897849440574646,0.09009999999999996,texture,s0,-0.28504372,-1.6297996
235,cifar10_noisy_agg,best.ckpt,-1.0484478,-1.2898622,0.4093568027019501,0.1663196086883545,0.09009999999999996,food101,s0,-0.28504372,-1.6297996
236,cifar10_noisy_agg,best.ckpt,-1.0484478,-1.2325433,0.4093568027019501,0.2048562467098236,0.09009999999999996,stanfordproducts,s0,-0.28504372,-1.6297996
237,cifar10_noisy_agg,best.ckpt,-1.0484478,-1.2392225,0.4093568027019501,0.21095335483551025,0.09009999999999996,eurosat,s0,-0.28504372,-1.6297996
238,cifar10_noisy_agg,best.ckpt,-1.3772081,-1.5082167,0.2988181412220001,0.13349315524101257,0.09009999999999996,imagenet6_test,s2,-0.66612935,-1.7036225
239,cifar10_noisy_agg,best.ckpt,-1.3772081,-1.4481853,0.2988181412220001,0.06337481737136841,0.09009999999999996,mnist,s2,-0.66612935,-1.7036225
240,cifar10_noisy_agg,best.ckpt,-1.3772081,-1.4688194,0.2988181412220001,0.08688601851463318,0.09009999999999996,svhn,s2,-0.66612935,-1.7036225
241,cifar10_noisy_agg,best.ckpt,-1.3772081,-1.4896221,0.2988181412220001,0.11811754107475281,0.09009999999999996,texture,s2,-0.66612935,-1.7036225
242,cifar10_noisy_agg,best.ckpt,-1.3772081,-1.549018,0.2988181412220001,0.09672057628631592,0.09009999999999996,food101,s2,-0.66612935,-1.7036225
243,cifar10_noisy_agg,best.ckpt,-1.3772081,-1.5066953,0.2988181412220001,0.12956127524375916,0.09009999999999996,stanfordproducts,s2,-0.66612935,-1.7036225
244,cifar10_noisy_agg,best.ckpt,-1.3772081,-1.4561,0.2988181412220001,0.10833391547203064,0.09009999999999996,eurosat,s2,-0.66612935,-1.7036225
245,cifar10_noisy_agg,best.ckpt,-1.1772015,-1.3553808,0.3769405484199524,0.18361717462539673,0.09009999999999996,imagenet6_test,s20,-0.31308854,-1.65909
246,cifar10_noisy_agg,best.ckpt,-1.1772015,-1.1787195,0.3769405484199524,0.1826252043247223,0.09009999999999996,mnist,s20,-0.31308854,-1.65909
247,cifar10_noisy_agg,best.ckpt,-1.1772015,-1.3539811,0.3769405484199524,0.11192047595977783,0.09009999999999996,svhn,s20,-0.31308854,-1.65909
248,cifar10_noisy_agg,best.ckpt,-1.1772015,-1.3777585,0.3769405484199524,0.14504247903823853,0.09009999999999996,texture,s20,-0.31308854,-1.65909
249,cifar10_noisy_agg,best.ckpt,-1.1772015,-1.4036204,0.3769405484199524,0.13819670677185059,0.09009999999999996,food101,s20,-0.31308854,-1.65909
250,cifar10_noisy_agg,best.ckpt,-1.1772015,-1.3607814,0.3769405484199524,0.1763724386692047,0.09009999999999996,stanfordproducts,s20,-0.31308854,-1.65909
251,cifar10_noisy_agg,best.ckpt,-1.1772015,-1.3518779,0.3769405484199524,0.1741325855255127,0.09009999999999996,eurosat,s20,-0.31308854,-1.65909
252,cifar10_symm_agg,last*.ckpt,-0.115900755,-0.21802348,0.08212834596633911,0.11587542295455933,0.09009999999999996,imagenet6_test,s0,-0.04259312,-0.5113411
253,cifar10_symm_agg,last*.ckpt,-0.115900755,-0.23568624,0.08212834596633911,0.09659174084663391,0.09009999999999996,mnist,s0,-0.04259312,-0.5113411
254,cifar10_symm_agg,last*.ckpt,-0.115900755,-0.22676784,0.08212834596633911,0.11731898784637451,0.09009999999999996,svhn,s0,-0.04259312,-0.5113411
255,cifar10_symm_agg,last*.ckpt,-0.115900755,-0.25098825,0.08212834596633911,0.10479623079299927,0.09009999999999996,texture,s0,-0.04259312,-0.5113411
256,cifar10_symm_agg,last*.ckpt,-0.115900755,-0.20774674,0.08212834596633911,0.11400198936462402,0.09009999999999996,food101,s0,-0.04259312,-0.5113411
257,cifar10_symm_agg,last*.ckpt,-0.115900755,-0.22499281,0.08212834596633911,0.1155223548412323,0.09009999999999996,stanfordproducts,s0,-0.04259312,-0.5113411
258,cifar10_symm_agg,last*.ckpt,-0.115900755,-0.24317193,0.08212834596633911,0.10930386185646057,0.09009999999999996,eurosat,s0,-0.04259312,-0.5113411
259,cifar10_symm_agg,last*.ckpt,-0.11176765,-0.21094102,0.08217471837997437,0.11739185452461243,0.09009999999999996,imagenet6_test,s2,-0.039016247,-0.4874115
260,cifar10_symm_agg,last*.ckpt,-0.11176765,-0.23202586,0.08217471837997437,0.08892709016799927,0.09009999999999996,mnist,s2,-0.039016247,-0.4874115
261,cifar10_symm_agg,last*.ckpt,-0.11176765,-0.23708248,0.08217471837997437,0.12908273935317993,0.09009999999999996,svhn,s2,-0.039016247,-0.4874115
262,cifar10_symm_agg,last*.ckpt,-0.11176765,-0.25232595,0.08217471837997437,0.11054563522338867,0.09009999999999996,texture,s2,-0.039016247,-0.4874115
263,cifar10_symm_agg,last*.ckpt,-0.11176765,-0.21326411,0.08217471837997437,0.11950910091400146,0.09009999999999996,food101,s2,-0.039016247,-0.4874115
264,cifar10_symm_agg,last*.ckpt,-0.11176765,-0.22199231,0.08217471837997437,0.11762058734893799,0.09009999999999996,stanfordproducts,s2,-0.039016247,-0.4874115
265,cifar10_symm_agg,last*.ckpt,-0.11176765,-0.2464562,0.08217471837997437,0.10589820146560669,0.09009999999999996,eurosat,s2,-0.039016247,-0.4874115
266,cifar10_symm_agg,last*.ckpt,-0.12296224,-0.21935892,0.08456340432167053,0.11872339248657227,0.09009999999999996,imagenet6_test,s20,-0.043790102,-0.5260041
267,cifar10_symm_agg,last*.ckpt,-0.12296224,-0.23649359,0.08456340432167053,0.08221596479415894,0.09009999999999996,mnist,s20,-0.043790102,-0.5260041
268,cifar10_symm_agg,last*.ckpt,-0.12296224,-0.25227398,0.08456340432167053,0.08555522561073303,0.09009999999999996,svhn,s20,-0.043790102,-0.5260041
269,cifar10_symm_agg,last*.ckpt,-0.12296224,-0.2561041,0.08456340432167053,0.11109974980354309,0.09009999999999996,texture,s20,-0.043790102,-0.5260041
270,cifar10_symm_agg,last*.ckpt,-0.12296224,-0.22334087,0.08456340432167053,0.11799359321594238,0.09009999999999996,food101,s20,-0.043790102,-0.5260041
271,cifar10_symm_agg,last*.ckpt,-0.12296224,-0.23827761,0.08456340432167053,0.11074194312095642,0.09009999999999996,stanfordproducts,s20,-0.043790102,-0.5260041
272,cifar10_symm_agg,last*.ckpt,-0.12296224,-0.2632885,0.08456340432167053,0.10730734467506409,0.09009999999999996,eurosat,s20,-0.043790102,-0.5260041
273,cifar10_symm_agg,best.ckpt,-0.08701807,-0.16902536,0.062302738428115845,0.07231679558753967,0.09009999999999996,imagenet6_test,s0,-0.02715516,-0.5667474
274,cifar10_symm_agg,best.ckpt,-0.08701807,-0.18244267,0.062302738428115845,0.03863447904586792,0.09009999999999996,mnist,s0,-0.02715516,-0.5667474
275,cifar10_symm_agg,best.ckpt,-0.08701807,-0.18356502,0.062302738428115845,0.0708361566066742,0.09009999999999996,svhn,s0,-0.02715516,-0.5667474
276,cifar10_symm_agg,best.ckpt,-0.08701807,-0.18219548,0.062302738428115845,0.07696658372879028,0.09009999999999996,texture,s0,-0.02715516,-0.5667474
277,cifar10_symm_agg,best.ckpt,-0.08701807,-0.16127706,0.062302738428115845,0.08471286296844482,0.09009999999999996,food101,s0,-0.02715516,-0.5667474
278,cifar10_symm_agg,best.ckpt,-0.08701807,-0.18468726,0.062302738428115845,0.06899628043174744,0.09009999999999996,stanfordproducts,s0,-0.02715516,-0.5667474
279,cifar10_symm_agg,best.ckpt,-0.08701807,-0.19434029,0.062302738428115845,0.060472071170806885,0.09009999999999996,eurosat,s0,-0.02715516,-0.5667474
280,cifar10_symm_agg,best.ckpt,-0.08724016,-0.1843456,0.06376752257347107,0.08868452906608582,0.09009999999999996,imagenet6_test,s2,-0.022593975,-0.48637056
281,cifar10_symm_agg,best.ckpt,-0.08724016,-0.18157691,0.06376752257347107,0.07174959778785706,0.09009999999999996,mnist,s2,-0.022593975,-0.48637056
282,cifar10_symm_agg,best.ckpt,-0.08724016,-0.22120899,0.06376752257347107,0.09512186050415039,0.09009999999999996,svhn,s2,-0.022593975,-0.48637056
283,cifar10_symm_agg,best.ckpt,-0.08724016,-0.19908172,0.06376752257347107,0.08213520050048828,0.09009999999999996,texture,s2,-0.022593975,-0.48637056
284,cifar10_symm_agg,best.ckpt,-0.08724016,-0.18836558,0.06376752257347107,0.08762598037719727,0.09009999999999996,food101,s2,-0.022593975,-0.48637056
285,cifar10_symm_agg,best.ckpt,-0.08724016,-0.19029707,0.06376752257347107,0.08307138085365295,0.09009999999999996,stanfordproducts,s2,-0.022593975,-0.48637056
286,cifar10_symm_agg,best.ckpt,-0.08724016,-0.2298159,0.06376752257347107,0.08085453510284424,0.09009999999999996,eurosat,s2,-0.022593975,-0.48637056
287,cifar10_symm_agg,best.ckpt,-0.0974887,-0.19495606,0.0742703378200531,0.08910852670669556,0.09009999999999996,imagenet6_test,s20,-0.030157328,-0.5526757
288,cifar10_symm_agg,best.ckpt,-0.0974887,-0.21185744,0.0742703378200531,0.0670589804649353,0.09009999999999996,mnist,s20,-0.030157328,-0.5526757
289,cifar10_symm_agg,best.ckpt,-0.0974887,-0.2763412,0.0742703378200531,0.10408341884613037,0.09009999999999996,svhn,s20,-0.030157328,-0.5526757
290,cifar10_symm_agg,best.ckpt,-0.0974887,-0.20150238,0.0742703378200531,0.0800776481628418,0.09009999999999996,texture,s20,-0.030157328,-0.5526757
291,cifar10_symm_agg,best.ckpt,-0.0974887,-0.19887972,0.0742703378200531,0.08900737762451172,0.09009999999999996,food101,s20,-0.030157328,-0.5526757
292,cifar10_symm_agg,best.ckpt,-0.0974887,-0.20559633,0.0742703378200531,0.08862641453742981,0.09009999999999996,stanfordproducts,s20,-0.030157328,-0.5526757
293,cifar10_symm_agg,best.ckpt,-0.0974887,-0.2207492,0.0742703378200531,0.09010094404220581,0.09009999999999996,eurosat,s20,-0.030157328,-0.5526757
294,cifar10_symm_agg,last*.ckpt,-0.37498045,-0.6472544,0.2628699243068695,0.3156605660915375,0.09009999999999996,imagenet6_test,s0,-0.12233281,-1.4034042
295,cifar10_symm_agg,last*.ckpt,-0.37498045,-0.6377229,0.2628699243068695,0.2754085958003998,0.09009999999999996,mnist,s0,-0.12233281,-1.4034042
296,cifar10_symm_agg,last*.ckpt,-0.37498045,-0.60688484,0.2628699243068695,0.2857618033885956,0.09009999999999996,svhn,s0,-0.12233281,-1.4034042
297,cifar10_symm_agg,last*.ckpt,-0.37498045,-0.7381463,0.2628699243068695,0.3235880732536316,0.09009999999999996,texture,s0,-0.12233281,-1.4034042
298,cifar10_symm_agg,last*.ckpt,-0.37498045,-0.61866677,0.2628699243068695,0.28973138332366943,0.09009999999999996,food101,s0,-0.12233281,-1.4034042
299,cifar10_symm_agg,last*.ckpt,-0.37498045,-0.68100864,0.2628699243068695,0.3072017431259155,0.09009999999999996,stanfordproducts,s0,-0.12233281,-1.4034042
300,cifar10_symm_agg,last*.ckpt,-0.37498045,-0.72688246,0.2628699243068695,0.20948883891105652,0.09009999999999996,eurosat,s0,-0.12233281,-1.4034042
301,cifar10_symm_agg,last*.ckpt,-0.34953588,-0.6291311,0.2531110644340515,0.310150682926178,0.09009999999999996,imagenet6_test,s2,-0.12675273,-1.414682
302,cifar10_symm_agg,last*.ckpt,-0.34953588,-0.73017395,0.2531110644340515,0.25331586599349976,0.09009999999999996,mnist,s2,-0.12675273,-1.414682
303,cifar10_symm_agg,last*.ckpt,-0.34953588,-0.681643,0.2531110644340515,0.23299187421798706,0.09009999999999996,svhn,s2,-0.12675273,-1.414682
304,cifar10_symm_agg,last*.ckpt,-0.34953588,-0.7655734,0.2531110644340515,0.3351321518421173,0.09009999999999996,texture,s2,-0.12675273,-1.414682
305,cifar10_symm_agg,last*.ckpt,-0.34953588,-0.62209654,0.2531110644340515,0.29856908321380615,0.09009999999999996,food101,s2,-0.12675273,-1.414682
306,cifar10_symm_agg,last*.ckpt,-0.34953588,-0.6499589,0.2531110644340515,0.30900755524635315,0.09009999999999996,stanfordproducts,s2,-0.12675273,-1.414682
307,cifar10_symm_agg,last*.ckpt,-0.34953588,-0.7400538,0.2531110644340515,0.3823569715023041,0.09009999999999996,eurosat,s2,-0.12675273,-1.414682
308,cifar10_symm_agg,last*.ckpt,-0.37114137,-0.6408335,0.26192665100097656,0.32003509998321533,0.09009999999999996,imagenet6_test,s20,-0.12823713,-1.5200562
309,cifar10_symm_agg,last*.ckpt,-0.37114137,-0.6156584,0.26192665100097656,0.29442518949508667,0.09009999999999996,mnist,s20,-0.12823713,-1.5200562
310,cifar10_symm_agg,last*.ckpt,-0.37114137,-0.63056594,0.26192665100097656,0.24578574299812317,0.09009999999999996,svhn,s20,-0.12823713,-1.5200562
311,cifar10_symm_agg,last*.ckpt,-0.37114137,-0.75481296,0.26192665100097656,0.2984667122364044,0.09009999999999996,texture,s20,-0.12823713,-1.5200562
312,cifar10_symm_agg,last*.ckpt,-0.37114137,-0.65115154,0.26192665100097656,0.2878199815750122,0.09009999999999996,food101,s20,-0.12823713,-1.5200562
313,cifar10_symm_agg,last*.ckpt,-0.37114137,-0.66112775,0.26192665100097656,0.3022003173828125,0.09009999999999996,stanfordproducts,s20,-0.12823713,-1.5200562
314,cifar10_symm_agg,last*.ckpt,-0.37114137,-0.69381493,0.26192665100097656,0.2314593493938446,0.09009999999999996,eurosat,s20,-0.12823713,-1.5200562
315,cifar10_symm_agg,best.ckpt,-0.37185,-0.64259017,0.2572709023952484,0.308722585439682,0.09009999999999996,imagenet6_test,s0,-0.13571608,-1.4157958
316,cifar10_symm_agg,best.ckpt,-0.37185,-0.61065835,0.2572709023952484,0.2648538053035736,0.09009999999999996,mnist,s0,-0.13571608,-1.4157958
317,cifar10_symm_agg,best.ckpt,-0.37185,-0.6071167,0.2572709023952484,0.28235703706741333,0.09009999999999996,svhn,s0,-0.13571608,-1.4157958
318,cifar10_symm_agg,best.ckpt,-0.37185,-0.7207006,0.2572709023952484,0.327461838722229,0.09009999999999996,texture,s0,-0.13571608,-1.4157958
319,cifar10_symm_agg,best.ckpt,-0.37185,-0.6074201,0.2572709023952484,0.29249489307403564,0.09009999999999996,food101,s0,-0.13571608,-1.4157958
