,dataset,checkpoint,id_median,ood_median,id_iqr,ood_iqr,noise_rate,ood_dataset,seed,scores_max,scores_min
1497,cifar100_noisy_fine,best.ckpt,0.3789881,0.44835788,0.37243060395121574,0.32892440259456635,0.402,eurosat,s0,0.9996592,0.04301849
1498,cifar100_noisy_fine,best.ckpt,0.3353287,0.25326177,0.3370556868612766,0.2205674760043621,0.402,imagenet6_test,s2,0.9981565,0.0485735
1499,cifar100_noisy_fine,best.ckpt,0.3353287,0.4974396,0.3370556868612766,0.420140340924263,0.402,mnist,s2,0.9981565,0.0485735
1500,cifar100_noisy_fine,best.ckpt,0.3353287,0.21617247,0.3370556868612766,0.17242207005620003,0.402,svhn,s2,0.9981565,0.0485735
1501,cifar100_noisy_fine,best.ckpt,0.3353287,0.29911578,0.3370556868612766,0.26854899153113365,0.402,texture,s2,0.9981565,0.0485735
1502,cifar100_noisy_fine,best.ckpt,0.3353287,0.2320955,0.3370556868612766,0.19931253790855408,0.402,food101,s2,0.9981565,0.0485735
1503,cifar100_noisy_fine,best.ckpt,0.3353287,0.2744707,0.3370556868612766,0.24239174649119377,0.402,stanfordproducts,s2,0.9981565,0.0485735
1504,cifar100_noisy_fine,best.ckpt,0.3353287,0.31078315,0.3370556868612766,0.2390502654016018,0.402,eurosat,s2,0.9981565,0.0485735
1505,cifar100_noisy_fine,best.ckpt,0.2977277,0.22332051,0.30532239377498627,0.19209805130958557,0.402,imagenet6_test,s20,0.99680305,0.041145187
1506,cifar100_noisy_fine,best.ckpt,0.2977277,0.5197527,0.30532239377498627,0.3557446748018265,0.402,mnist,s20,0.99680305,0.041145187
1507,cifar100_noisy_fine,best.ckpt,0.2977277,0.19436888,0.30532239377498627,0.1657695733010769,0.402,svhn,s20,0.99680305,0.041145187
1508,cifar100_noisy_fine,best.ckpt,0.2977277,0.26574093,0.30532239377498627,0.24783288687467575,0.402,texture,s20,0.99680305,0.041145187
1509,cifar100_noisy_fine,best.ckpt,0.2977277,0.19286963,0.30532239377498627,0.15004198253154755,0.402,food101,s20,0.99680305,0.041145187
1510,cifar100_noisy_fine,best.ckpt,0.2977277,0.2461447,0.30532239377498627,0.21085484698414803,0.402,stanfordproducts,s20,0.99680305,0.041145187
1511,cifar100_noisy_fine,best.ckpt,0.2977277,0.32167423,0.30532239377498627,0.27202117815613747,0.402,eurosat,s20,0.99680305,0.041145187
1512,cifar100_symm_fine,last*.ckpt,0.67590004,0.42299908,0.5467041954398155,0.36990148574113846,0.402,imagenet6_test,s0,1.0,0.067571744
1513,cifar100_symm_fine,last*.ckpt,0.67590004,0.4527377,0.5467041954398155,0.36463356018066406,0.402,mnist,s0,1.0,0.067571744
1514,cifar100_symm_fine,last*.ckpt,0.67590004,0.4579394,0.5467041954398155,0.37389131635427475,0.402,svhn,s0,1.0,0.067571744
1515,cifar100_symm_fine,last*.ckpt,0.67590004,0.50647175,0.5467041954398155,0.43224378675222397,0.402,texture,s0,1.0,0.067571744
1516,cifar100_symm_fine,last*.ckpt,0.67590004,0.42584628,0.5467041954398155,0.36964714527130127,0.402,food101,s0,1.0,0.067571744
1517,cifar100_symm_fine,last*.ckpt,0.67590004,0.44416806,0.5467041954398155,0.40983007848262787,0.402,stanfordproducts,s0,1.0,0.067571744
1518,cifar100_symm_fine,last*.ckpt,0.67590004,0.52398056,0.5467041954398155,0.3872993364930153,0.402,eurosat,s0,1.0,0.067571744
1519,cifar100_symm_fine,last*.ckpt,0.6671195,0.43397334,0.5584617778658867,0.3786385506391525,0.402,imagenet6_test,s2,1.0,0.064317696
1520,cifar100_symm_fine,last*.ckpt,0.6671195,0.41629887,0.5584617778658867,0.35993291437625885,0.402,mnist,s2,1.0,0.064317696
1521,cifar100_symm_fine,last*.ckpt,0.6671195,0.49879056,0.5584617778658867,0.409493625164032,0.402,svhn,s2,1.0,0.064317696
1522,cifar100_symm_fine,last*.ckpt,0.6671195,0.51205444,0.5584617778658867,0.4284897744655609,0.402,texture,s2,1.0,0.064317696
1523,cifar100_symm_fine,last*.ckpt,0.6671195,0.42803994,0.5584617778658867,0.3701013922691345,0.402,food101,s2,1.0,0.064317696
1524,cifar100_symm_fine,last*.ckpt,0.6671195,0.44502395,0.5584617778658867,0.39752818644046783,0.402,stanfordproducts,s2,1.0,0.064317696
1525,cifar100_symm_fine,last*.ckpt,0.6671195,0.51260424,0.5584617778658867,0.4484666958451271,0.402,eurosat,s2,1.0,0.064317696
1526,cifar100_symm_fine,last*.ckpt,0.68902314,0.43179166,0.548754133284092,0.3831706643104553,0.402,imagenet6_test,s20,1.0,0.06175032
1527,cifar100_symm_fine,last*.ckpt,0.68902314,0.3757632,0.548754133284092,0.3164737857878208,0.402,mnist,s20,1.0,0.06175032
1528,cifar100_symm_fine,last*.ckpt,0.68902314,0.45817757,0.548754133284092,0.3578331395983696,0.402,svhn,s20,1.0,0.06175032
1529,cifar100_symm_fine,last*.ckpt,0.68902314,0.5072724,0.548754133284092,0.4328320398926735,0.402,texture,s20,1.0,0.06175032
1530,cifar100_symm_fine,last*.ckpt,0.68902314,0.43692762,0.548754133284092,0.38503530621528625,0.402,food101,s20,1.0,0.06175032
1531,cifar100_symm_fine,last*.ckpt,0.68902314,0.4540741,0.548754133284092,0.40327367186546326,0.402,stanfordproducts,s20,1.0,0.06175032
1532,cifar100_symm_fine,last*.ckpt,0.68902314,0.5037142,0.548754133284092,0.4032413586974144,0.402,eurosat,s20,1.0,0.06175032
1533,cifar100_symm_fine,best.ckpt,0.30960226,0.1829772,0.4056093171238899,0.19419699348509312,0.402,imagenet6_test,s0,0.99873513,0.03578873
1534,cifar100_symm_fine,best.ckpt,0.30960226,0.17758304,0.4056093171238899,0.1043139360845089,0.402,mnist,s0,0.99873513,0.03578873
1535,cifar100_symm_fine,best.ckpt,0.30960226,0.1786424,0.4056093171238899,0.18640242516994476,0.402,svhn,s0,0.99873513,0.03578873
1536,cifar100_symm_fine,best.ckpt,0.30960226,0.24177173,0.4056093171238899,0.26530982181429863,0.402,texture,s0,0.99873513,0.03578873
1537,cifar100_symm_fine,best.ckpt,0.30960226,0.23396507,0.4056093171238899,0.2576396316289902,0.402,food101,s0,0.99873513,0.03578873
1538,cifar100_symm_fine,best.ckpt,0.30960226,0.20035413,0.4056093171238899,0.22227725386619568,0.402,stanfordproducts,s0,0.99873513,0.03578873
1539,cifar100_symm_fine,best.ckpt,0.30960226,0.27703965,0.4056093171238899,0.27774184197187424,0.402,eurosat,s0,0.99873513,0.03578873
1540,cifar100_symm_fine,best.ckpt,0.2781847,0.13759911,0.38601988181471825,0.14221076667308807,0.402,imagenet6_test,s2,0.9992899,0.030791469
1541,cifar100_symm_fine,best.ckpt,0.2781847,0.21453428,0.38601988181471825,0.13213534653186798,0.402,mnist,s2,0.9992899,0.030791469
1542,cifar100_symm_fine,best.ckpt,0.2781847,0.1513841,0.38601988181471825,0.14890796318650246,0.402,svhn,s2,0.9992899,0.030791469
1543,cifar100_symm_fine,best.ckpt,0.2781847,0.24460241,0.38601988181471825,0.26852503418922424,0.402,texture,s2,0.9992899,0.030791469
1544,cifar100_symm_fine,best.ckpt,0.2781847,0.15280016,0.38601988181471825,0.14994549006223679,0.402,food101,s2,0.9992899,0.030791469
1545,cifar100_symm_fine,best.ckpt,0.2781847,0.17218347,0.38601988181471825,0.20154456794261932,0.402,stanfordproducts,s2,0.9992899,0.030791469
1546,cifar100_symm_fine,best.ckpt,0.2781847,0.17538157,0.38601988181471825,0.1758013255894184,0.402,eurosat,s2,0.9992899,0.030791469
1547,cifar100_symm_fine,best.ckpt,0.28925622,0.15522906,0.3838477022945881,0.1607074122875929,0.402,imagenet6_test,s20,0.9992349,0.025133405
1548,cifar100_symm_fine,best.ckpt,0.28925622,0.102537565,0.3838477022945881,0.10689425189048052,0.402,mnist,s20,0.9992349,0.025133405
1549,cifar100_symm_fine,best.ckpt,0.28925622,0.20637381,0.3838477022945881,0.2278655581176281,0.402,svhn,s20,0.9992349,0.025133405
1550,cifar100_symm_fine,best.ckpt,0.28925622,0.19704476,0.3838477022945881,0.22479528933763504,0.402,texture,s20,0.9992349,0.025133405
1551,cifar100_symm_fine,best.ckpt,0.28925622,0.17033608,0.3838477022945881,0.18885048478841782,0.402,food101,s20,0.9992349,0.025133405
1552,cifar100_symm_fine,best.ckpt,0.28925622,0.17544457,0.3838477022945881,0.18483959883451462,0.402,stanfordproducts,s20,0.9992349,0.025133405
1553,cifar100_symm_fine,best.ckpt,0.28925622,0.17605662,0.3838477022945881,0.15956983156502247,0.402,eurosat,s20,0.9992349,0.025133405
1554,cifar100_symm_fine,last*.ckpt,0.7813466,0.6144916,0.4708629846572876,0.43269190192222595,0.402,imagenet6_test,s0,1.0,0.09270835
1555,cifar100_symm_fine,last*.ckpt,0.7813466,0.59389496,0.4708629846572876,0.44353024661540985,0.402,mnist,s0,1.0,0.09270835
1556,cifar100_symm_fine,last*.ckpt,0.7813466,0.58636725,0.4708629846572876,0.40018754452466965,0.402,svhn,s0,1.0,0.09270835
1557,cifar100_symm_fine,last*.ckpt,0.7813466,0.6576749,0.4708629846572876,0.44091714918613434,0.402,texture,s0,1.0,0.09270835
1558,cifar100_symm_fine,last*.ckpt,0.7813466,0.5975237,0.4708629846572876,0.41825616359710693,0.402,food101,s0,1.0,0.09270835
1559,cifar100_symm_fine,last*.ckpt,0.7813466,0.6358659,0.4708629846572876,0.4387030825018883,0.402,stanfordproducts,s0,1.0,0.09270835
1560,cifar100_symm_fine,last*.ckpt,0.7813466,0.64425707,0.4708629846572876,0.43737930804491043,0.402,eurosat,s0,1.0,0.09270835
1561,cifar100_symm_fine,last*.ckpt,0.7766341,0.61737037,0.46587665379047394,0.4380483031272888,0.402,imagenet6_test,s2,1.0,0.1010673
1562,cifar100_symm_fine,last*.ckpt,0.7766341,0.65765154,0.46587665379047394,0.41285501420497894,0.402,mnist,s2,1.0,0.1010673
1563,cifar100_symm_fine,last*.ckpt,0.7766341,0.5939462,0.46587665379047394,0.40204833447933197,0.402,svhn,s2,1.0,0.1010673
1564,cifar100_symm_fine,last*.ckpt,0.7766341,0.63888973,0.46587665379047394,0.42901432514190674,0.402,texture,s2,1.0,0.1010673
1565,cifar100_symm_fine,last*.ckpt,0.7766341,0.6025255,0.46587665379047394,0.4162886440753937,0.402,food101,s2,1.0,0.1010673
1566,cifar100_symm_fine,last*.ckpt,0.7766341,0.6226269,0.46587665379047394,0.42643100768327713,0.402,stanfordproducts,s2,1.0,0.1010673
1567,cifar100_symm_fine,last*.ckpt,0.7766341,0.6427741,0.46587665379047394,0.41181714832782745,0.402,eurosat,s2,1.0,0.1010673
1568,cifar100_symm_fine,last*.ckpt,0.77390826,0.6174781,0.46593616902828217,0.43311260640621185,0.402,imagenet6_test,s20,1.0,0.08912646
1569,cifar100_symm_fine,last*.ckpt,0.77390826,0.6229775,0.46593616902828217,0.4267593324184418,0.402,mnist,s20,1.0,0.08912646
1570,cifar100_symm_fine,last*.ckpt,0.77390826,0.6037977,0.46593616902828217,0.40152840316295624,0.402,svhn,s20,1.0,0.08912646
1571,cifar100_symm_fine,last*.ckpt,0.77390826,0.6546531,0.46593616902828217,0.4365212395787239,0.402,texture,s20,1.0,0.08912646
1572,cifar100_symm_fine,last*.ckpt,0.77390826,0.600047,0.46593616902828217,0.41690418124198914,0.402,food101,s20,1.0,0.08912646
1573,cifar100_symm_fine,last*.ckpt,0.77390826,0.61895585,0.46593616902828217,0.43894197791814804,0.402,stanfordproducts,s20,1.0,0.08912646
1574,cifar100_symm_fine,last*.ckpt,0.77390826,0.5672168,0.46593616902828217,0.4311316907405853,0.402,eurosat,s20,1.0,0.08912646
1575,cifar100_symm_fine,best.ckpt,0.346318,0.22765046,0.39240094274282455,0.2176247276365757,0.402,imagenet6_test,s0,0.9984195,0.041901767
1576,cifar100_symm_fine,best.ckpt,0.346318,0.23822138,0.39240094274282455,0.19595180079340935,0.402,mnist,s0,0.9984195,0.041901767
1577,cifar100_symm_fine,best.ckpt,0.346318,0.22990456,0.39240094274282455,0.1927252560853958,0.402,svhn,s0,0.9984195,0.041901767
1578,cifar100_symm_fine,best.ckpt,0.346318,0.25599772,0.39240094274282455,0.26697732135653496,0.402,texture,s0,0.9984195,0.041901767
1579,cifar100_symm_fine,best.ckpt,0.346318,0.2421719,0.39240094274282455,0.22789369523525238,0.402,food101,s0,0.9984195,0.041901767
1580,cifar100_symm_fine,best.ckpt,0.346318,0.23837516,0.39240094274282455,0.22076915204524994,0.402,stanfordproducts,s0,0.9984195,0.041901767
1581,cifar100_symm_fine,best.ckpt,0.346318,0.30082458,0.39240094274282455,0.31248099729418755,0.402,eurosat,s0,0.9984195,0.041901767
1582,cifar100_symm_fine,best.ckpt,0.23904976,0.15621273,0.27863452583551407,0.15421202033758163,0.402,imagenet6_test,s2,0.93457806,0.031482227
1583,cifar100_symm_fine,best.ckpt,0.23904976,0.32082725,0.27863452583551407,0.27600594609975815,0.402,mnist,s2,0.93457806,0.031482227
1584,cifar100_symm_fine,best.ckpt,0.23904976,0.1777328,0.27863452583551407,0.1408382821828127,0.402,svhn,s2,0.93457806,0.031482227
1585,cifar100_symm_fine,best.ckpt,0.23904976,0.19438699,0.27863452583551407,0.18549580499529839,0.402,texture,s2,0.93457806,0.031482227
1586,cifar100_symm_fine,best.ckpt,0.23904976,0.14151463,0.27863452583551407,0.12406958639621735,0.402,food101,s2,0.93457806,0.031482227
1587,cifar100_symm_fine,best.ckpt,0.23904976,0.17190608,0.27863452583551407,0.1643413081765175,0.402,stanfordproducts,s2,0.93457806,0.031482227
1588,cifar100_symm_fine,best.ckpt,0.23904976,0.18804781,0.27863452583551407,0.1080862395465374,0.402,eurosat,s2,0.93457806,0.031482227
1589,cifar100_symm_fine,best.ckpt,0.25821164,0.16557956,0.2991225905716419,0.1589373666793108,0.402,imagenet6_test,s20,0.96335495,0.034395978
1590,cifar100_symm_fine,best.ckpt,0.25821164,0.3379883,0.2991225905716419,0.3539983294904232,0.402,mnist,s20,0.96335495,0.034395978
1591,cifar100_symm_fine,best.ckpt,0.25821164,0.1702114,0.2991225905716419,0.15598891861736774,0.402,svhn,s20,0.96335495,0.034395978
1592,cifar100_symm_fine,best.ckpt,0.25821164,0.20077655,0.2991225905716419,0.19755684584379196,0.402,texture,s20,0.96335495,0.034395978
1593,cifar100_symm_fine,best.ckpt,0.25821164,0.15254524,0.2991225905716419,0.13773369044065475,0.402,food101,s20,0.96335495,0.034395978
1594,cifar100_symm_fine,best.ckpt,0.25821164,0.1761978,0.2991225905716419,0.16277718171477318,0.402,stanfordproducts,s20,0.96335495,0.034395978
1595,cifar100_symm_fine,best.ckpt,0.25821164,0.20729125,0.2991225905716419,0.1767587661743164,0.402,eurosat,s20,0.96335495,0.034395978
1596,cifar100_symm_fine,last*.ckpt,0.8633882,0.8175045,0.36680176854133606,0.3861813396215439,0.402,imagenet6_test,s0,1.0,0.13697685
1597,cifar100_symm_fine,last*.ckpt,0.8633882,0.84254754,0.36680176854133606,0.38135865330696106,0.402,mnist,s0,1.0,0.13697685
1598,cifar100_symm_fine,last*.ckpt,0.8633882,0.8074528,0.36680176854133606,0.38451075553894043,0.402,svhn,s0,1.0,0.13697685
1599,cifar100_symm_fine,last*.ckpt,0.8633882,0.81593764,0.36680176854133606,0.3866054266691208,0.402,texture,s0,1.0,0.13697685
1600,cifar100_symm_fine,last*.ckpt,0.8633882,0.78410727,0.36680176854133606,0.3956741690635681,0.402,food101,s0,1.0,0.13697685
1601,cifar100_symm_fine,last*.ckpt,0.8633882,0.8101959,0.36680176854133606,0.38635630905628204,0.402,stanfordproducts,s0,1.0,0.13697685
1602,cifar100_symm_fine,last*.ckpt,0.8633882,0.79828346,0.36680176854133606,0.38594040274620056,0.402,eurosat,s0,1.0,0.13697685
1603,cifar100_symm_fine,last*.ckpt,0.8530425,0.7841114,0.3939186930656433,0.4003857970237732,0.402,imagenet6_test,s2,1.0,0.12968503
1604,cifar100_symm_fine,last*.ckpt,0.8530425,0.94744885,0.3939186930656433,0.27421897649765015,0.402,mnist,s2,1.0,0.12968503
1605,cifar100_symm_fine,last*.ckpt,0.8530425,0.7882587,0.3939186930656433,0.39835724234580994,0.402,svhn,s2,1.0,0.12968503
1606,cifar100_symm_fine,last*.ckpt,0.8530425,0.8061093,0.3939186930656433,0.3896709978580475,0.402,texture,s2,1.0,0.12968503
1607,cifar100_symm_fine,last*.ckpt,0.8530425,0.768444,0.3939186930656433,0.4018130302429199,0.402,food101,s2,1.0,0.12968503
1608,cifar100_symm_fine,last*.ckpt,0.8530425,0.7910509,0.3939186930656433,0.39700670540332794,0.402,stanfordproducts,s2,1.0,0.12968503
1609,cifar100_symm_fine,last*.ckpt,0.8530425,0.8122541,0.3939186930656433,0.3961017280817032,0.402,eurosat,s2,1.0,0.12968503
1610,cifar100_symm_fine,last*.ckpt,0.8565979,0.81535727,0.37526628375053406,0.401491180062294,0.402,imagenet6_test,s20,1.0,0.11891274
1611,cifar100_symm_fine,last*.ckpt,0.8565979,0.8001053,0.37526628375053406,0.38456228375434875,0.402,mnist,s20,1.0,0.11891274
1612,cifar100_symm_fine,last*.ckpt,0.8565979,0.7798171,0.37526628375053406,0.3910354971885681,0.402,svhn,s20,1.0,0.11891274
1613,cifar100_symm_fine,last*.ckpt,0.8565979,0.81479216,0.37526628375053406,0.3783232569694519,0.402,texture,s20,1.0,0.11891274
1614,cifar100_symm_fine,last*.ckpt,0.8565979,0.7911761,0.37526628375053406,0.39162033796310425,0.402,food101,s20,1.0,0.11891274
1615,cifar100_symm_fine,last*.ckpt,0.8565979,0.79995966,0.37526628375053406,0.392483115196228,0.402,stanfordproducts,s20,1.0,0.11891274
1616,cifar100_symm_fine,last*.ckpt,0.8565979,0.80540586,0.37526628375053406,0.374277263879776,0.402,eurosat,s20,1.0,0.11891274
1617,cifar100_symm_fine,best.ckpt,0.17649674,0.1378501,0.18805537931621075,0.10915743559598923,0.402,imagenet6_test,s0,0.96340984,0.03418517
1618,cifar100_symm_fine,best.ckpt,0.17649674,0.14627546,0.18805537931621075,0.08295392245054245,0.402,mnist,s0,0.96340984,0.03418517
1619,cifar100_symm_fine,best.ckpt,0.17649674,0.13310206,0.18805537931621075,0.10394525714218616,0.402,svhn,s0,0.96340984,0.03418517
1620,cifar100_symm_fine,best.ckpt,0.17649674,0.17095886,0.18805537931621075,0.1527837235480547,0.402,texture,s0,0.96340984,0.03418517
1621,cifar100_symm_fine,best.ckpt,0.17649674,0.12826565,0.18805537931621075,0.10232725739479065,0.402,food101,s0,0.96340984,0.03418517
1622,cifar100_symm_fine,best.ckpt,0.17649674,0.14161769,0.18805537931621075,0.1226558368653059,0.402,stanfordproducts,s0,0.96340984,0.03418517
1623,cifar100_symm_fine,best.ckpt,0.17649674,0.14328979,0.18805537931621075,0.15334105864167213,0.402,eurosat,s0,0.96340984,0.03418517
1624,cifar100_symm_fine,best.ckpt,0.19108373,0.15394221,0.19134032726287842,0.13128476962447166,0.402,imagenet6_test,s2,0.97281253,0.03604713
1625,cifar100_symm_fine,best.ckpt,0.19108373,0.12683576,0.19134032726287842,0.07227286510169506,0.402,mnist,s2,0.97281253,0.03604713
1626,cifar100_symm_fine,best.ckpt,0.19108373,0.14134443,0.19134032726287842,0.1064089983701706,0.402,svhn,s2,0.97281253,0.03604713
1627,cifar100_symm_fine,best.ckpt,0.19108373,0.19431198,0.19134032726287842,0.18303044512867928,0.402,texture,s2,0.97281253,0.03604713
1628,cifar100_symm_fine,best.ckpt,0.19108373,0.14341947,0.19134032726287842,0.10861711204051971,0.402,food101,s2,0.97281253,0.03604713
1629,cifar100_symm_fine,best.ckpt,0.19108373,0.16403946,0.19134032726287842,0.13703861460089684,0.402,stanfordproducts,s2,0.97281253,0.03604713
1630,cifar100_symm_fine,best.ckpt,0.19108373,0.17316166,0.19134032726287842,0.12351368367671967,0.402,eurosat,s2,0.97281253,0.03604713
1631,cifar100_symm_fine,best.ckpt,0.16886379,0.13536419,0.1716674342751503,0.11072449199855328,0.402,imagenet6_test,s20,0.97143596,0.035568442
1632,cifar100_symm_fine,best.ckpt,0.16886379,0.19277252,0.1716674342751503,0.11193805932998657,0.402,mnist,s20,0.97143596,0.035568442
1633,cifar100_symm_fine,best.ckpt,0.16886379,0.11577262,0.1716674342751503,0.07757546752691269,0.402,svhn,s20,0.97143596,0.035568442
1634,cifar100_symm_fine,best.ckpt,0.16886379,0.16994941,0.1716674342751503,0.15374484658241272,0.402,texture,s20,0.97143596,0.035568442
1635,cifar100_symm_fine,best.ckpt,0.16886379,0.1329059,0.1716674342751503,0.1057288721203804,0.402,food101,s20,0.97143596,0.035568442
1636,cifar100_symm_fine,best.ckpt,0.16886379,0.13915074,0.1716674342751503,0.11421216651797295,0.402,stanfordproducts,s20,0.97143596,0.035568442
1637,cifar100_symm_fine,best.ckpt,0.16886379,0.1838705,0.1716674342751503,0.15871188417077065,0.402,eurosat,s20,0.97143596,0.035568442
1638,cifar100_asymm_fine,last*.ckpt,0.7571281,0.4906732,0.49157536029815674,0.4163380339741707,0.402,imagenet6_test,s0,1.0,0.060617916
1639,cifar100_asymm_fine,last*.ckpt,0.7571281,0.54122543,0.49157536029815674,0.4013049975037575,0.402,mnist,s0,1.0,0.060617916
1640,cifar100_asymm_fine,last*.ckpt,0.7571281,0.5471482,0.49157536029815674,0.4406675472855568,0.402,svhn,s0,1.0,0.060617916
1641,cifar100_asymm_fine,last*.ckpt,0.7571281,0.55134284,0.49157536029815674,0.4498247429728508,0.402,texture,s0,1.0,0.060617916
1642,cifar100_asymm_fine,last*.ckpt,0.7571281,0.45339572,0.49157536029815674,0.3832412362098694,0.402,food101,s0,1.0,0.060617916
1643,cifar100_asymm_fine,last*.ckpt,0.7571281,0.50451785,0.49157536029815674,0.4088321626186371,0.402,stanfordproducts,s0,1.0,0.060617916
1644,cifar100_asymm_fine,last*.ckpt,0.7571281,0.59510547,0.49157536029815674,0.5127236247062683,0.402,eurosat,s0,1.0,0.060617916
1645,cifar100_asymm_fine,last*.ckpt,0.762725,0.48295647,0.4988901913166046,0.40943748503923416,0.402,imagenet6_test,s2,0.9999999,0.052298427
1646,cifar100_asymm_fine,last*.ckpt,0.762725,0.49241328,0.4988901913166046,0.43702777475118637,0.402,mnist,s2,0.9999999,0.052298427
1647,cifar100_asymm_fine,last*.ckpt,0.762725,0.49253064,0.4988901913166046,0.4170646592974663,0.402,svhn,s2,0.9999999,0.052298427
1648,cifar100_asymm_fine,last*.ckpt,0.762725,0.5630436,0.4988901913166046,0.46949880570173264,0.402,texture,s2,0.9999999,0.052298427
1649,cifar100_asymm_fine,last*.ckpt,0.762725,0.4483968,0.4988901913166046,0.384360134601593,0.402,food101,s2,0.9999999,0.052298427
1650,cifar100_asymm_fine,last*.ckpt,0.762725,0.50912005,0.4988901913166046,0.4226178601384163,0.402,stanfordproducts,s2,0.9999999,0.052298427
1651,cifar100_asymm_fine,last*.ckpt,0.762725,0.68726104,0.4988901913166046,0.519319012761116,0.402,eurosat,s2,0.9999999,0.052298427
1652,cifar100_asymm_fine,last*.ckpt,0.76312876,0.48731577,0.49271776527166367,0.4250968396663666,0.402,imagenet6_test,s20,1.0,0.056795806
1653,cifar100_asymm_fine,last*.ckpt,0.76312876,0.49024084,0.49271776527166367,0.3696237951517105,0.402,mnist,s20,1.0,0.056795806
1654,cifar100_asymm_fine,last*.ckpt,0.76312876,0.4619447,0.49271776527166367,0.3750716298818588,0.402,svhn,s20,1.0,0.056795806
1655,cifar100_asymm_fine,last*.ckpt,0.76312876,0.5576823,0.49271776527166367,0.4484468400478363,0.402,texture,s20,1.0,0.056795806
1656,cifar100_asymm_fine,last*.ckpt,0.76312876,0.4527263,0.49271776527166367,0.38611486554145813,0.402,food101,s20,1.0,0.056795806
1657,cifar100_asymm_fine,last*.ckpt,0.76312876,0.52718353,0.49271776527166367,0.4158600717782974,0.402,stanfordproducts,s20,1.0,0.056795806
1658,cifar100_asymm_fine,last*.ckpt,0.76312876,0.6144959,0.49271776527166367,0.5172968804836273,0.402,eurosat,s20,1.0,0.056795806
1659,cifar100_asymm_fine,best.ckpt,0.381058,0.2717564,0.42846889421343803,0.26465340703725815,0.402,imagenet6_test,s0,0.99999666,0.03773822
1660,cifar100_asymm_fine,best.ckpt,0.381058,0.17145406,0.42846889421343803,0.1581021137535572,0.402,mnist,s0,0.99999666,0.03773822
1661,cifar100_asymm_fine,best.ckpt,0.381058,0.21932988,0.42846889421343803,0.1864267736673355,0.402,svhn,s0,0.99999666,0.03773822
1662,cifar100_asymm_fine,best.ckpt,0.381058,0.3407998,0.42846889421343803,0.34246889874339104,0.402,texture,s0,0.99999666,0.03773822
1663,cifar100_asymm_fine,best.ckpt,0.381058,0.24005866,0.42846889421343803,0.2602488398551941,0.402,food101,s0,0.99999666,0.03773822
1664,cifar100_asymm_fine,best.ckpt,0.381058,0.3183447,0.42846889421343803,0.3140210285782814,0.402,stanfordproducts,s0,0.99999666,0.03773822
1665,cifar100_asymm_fine,best.ckpt,0.381058,0.28917354,0.42846889421343803,0.28791290894150734,0.402,eurosat,s0,0.99999666,0.03773822
1666,cifar100_asymm_fine,best.ckpt,0.3731461,0.23188779,0.4196700006723404,0.2133527807891369,0.402,imagenet6_test,s2,0.99990344,0.03214898
1667,cifar100_asymm_fine,best.ckpt,0.3731461,0.19266984,0.4196700006723404,0.20581804029643536,0.402,mnist,s2,0.99990344,0.03214898
1668,cifar100_asymm_fine,best.ckpt,0.3731461,0.17502029,0.4196700006723404,0.15433788858354092,0.402,svhn,s2,0.99990344,0.03214898
1669,cifar100_asymm_fine,best.ckpt,0.3731461,0.24602294,0.4196700006723404,0.24704116955399513,0.402,texture,s2,0.99990344,0.03214898
1670,cifar100_asymm_fine,best.ckpt,0.3731461,0.21197924,0.4196700006723404,0.20561255514621735,0.402,food101,s2,0.99990344,0.03214898
1671,cifar100_asymm_fine,best.ckpt,0.3731461,0.2822886,0.4196700006723404,0.2854190245270729,0.402,stanfordproducts,s2,0.99990344,0.03214898
1672,cifar100_asymm_fine,best.ckpt,0.3731461,0.18798807,0.4196700006723404,0.1537093035876751,0.402,eurosat,s2,0.99990344,0.03214898
1673,cifar100_asymm_fine,best.ckpt,0.33374918,0.20673272,0.40658746287226677,0.20554474741220474,0.402,imagenet6_test,s20,0.99999654,0.034808278
1674,cifar100_asymm_fine,best.ckpt,0.33374918,0.3915397,0.40658746287226677,0.2616855800151825,0.402,mnist,s20,0.99999654,0.034808278
1675,cifar100_asymm_fine,best.ckpt,0.33374918,0.24416107,0.40658746287226677,0.2269660159945488,0.402,svhn,s20,0.99999654,0.034808278
1676,cifar100_asymm_fine,best.ckpt,0.33374918,0.25011432,0.40658746287226677,0.2791735343635082,0.402,texture,s20,0.99999654,0.034808278
1677,cifar100_asymm_fine,best.ckpt,0.33374918,0.22707686,0.40658746287226677,0.20787522196769714,0.402,food101,s20,0.99999654,0.034808278
1678,cifar100_asymm_fine,best.ckpt,0.33374918,0.27579868,0.40658746287226677,0.2833642438054085,0.402,stanfordproducts,s20,0.99999654,0.034808278
1679,cifar100_asymm_fine,best.ckpt,0.33374918,0.25503704,0.40658746287226677,0.3316260948777199,0.402,eurosat,s20,0.99999654,0.034808278
1680,cifar100_asymm_fine,last*.ckpt,0.8520469,0.65879583,0.4114346504211426,0.4366811364889145,0.402,imagenet6_test,s0,1.0,0.09668371
1681,cifar100_asymm_fine,last*.ckpt,0.8520469,0.7651881,0.4114346504211426,0.38015538454055786,0.402,mnist,s0,1.0,0.09668371
1682,cifar100_asymm_fine,last*.ckpt,0.8520469,0.6731565,0.4114346504211426,0.43528520315885544,0.402,svhn,s0,1.0,0.09668371
