,dataset,checkpoint,id_median,ood_median,id_iqr,ood_iqr,noise_rate,ood_dataset,seed,scores_max,scores_min
1176,cifar10_asymm_worse,last*.ckpt,-15.264893,-22.903488,19.488224029541016,16.454368591308594,0.40208,imagenet6_test,s0,9.147797,-59.33496
1177,cifar10_asymm_worse,last*.ckpt,-15.264893,-16.142181,19.488224029541016,23.113914489746094,0.40208,mnist,s0,9.147797,-59.33496
1178,cifar10_asymm_worse,last*.ckpt,-15.264893,-22.971222,19.488224029541016,15.294631958007812,0.40208,svhn,s0,9.147797,-59.33496
1179,cifar10_asymm_worse,last*.ckpt,-15.264893,-25.971954,19.488224029541016,13.879066467285156,0.40208,texture,s0,9.147797,-59.33496
1180,cifar10_asymm_worse,last*.ckpt,-15.264893,-22.09555,19.488224029541016,16.28350830078125,0.40208,food101,s0,9.147797,-59.33496
1181,cifar10_asymm_worse,last*.ckpt,-15.264893,-23.301384,19.488224029541016,16.139163970947266,0.40208,stanfordproducts,s0,9.147797,-59.33496
1182,cifar10_asymm_worse,last*.ckpt,-15.264893,-27.58258,19.488224029541016,13.871246337890625,0.40208,eurosat,s0,9.147797,-59.33496
1183,cifar10_asymm_worse,last*.ckpt,-16.082489,-24.872185,22.076805114746094,18.56702423095703,0.40208,imagenet6_test,s2,10.123413,-62.318176
1184,cifar10_asymm_worse,last*.ckpt,-16.082489,-27.70491,22.076805114746094,16.343017578125,0.40208,mnist,s2,10.123413,-62.318176
1185,cifar10_asymm_worse,last*.ckpt,-16.082489,-25.405914,22.076805114746094,17.785232543945312,0.40208,svhn,s2,10.123413,-62.318176
1186,cifar10_asymm_worse,last*.ckpt,-16.082489,-28.121857,22.076805114746094,17.598663330078125,0.40208,texture,s2,10.123413,-62.318176
1187,cifar10_asymm_worse,last*.ckpt,-16.082489,-23.24759,22.076805114746094,18.396560668945312,0.40208,food101,s2,10.123413,-62.318176
1188,cifar10_asymm_worse,last*.ckpt,-16.082489,-24.163528,22.076805114746094,18.292335510253906,0.40208,stanfordproducts,s2,10.123413,-62.318176
1189,cifar10_asymm_worse,last*.ckpt,-16.082489,-27.2583,22.076805114746094,18.852127075195312,0.40208,eurosat,s2,10.123413,-62.318176
1190,cifar10_asymm_worse,last*.ckpt,-15.548553,-23.09877,20.972816467285156,17.099441528320312,0.40208,imagenet6_test,s20,9.490814,-60.599243
1191,cifar10_asymm_worse,last*.ckpt,-15.548553,-20.640472,20.972816467285156,17.443099975585938,0.40208,mnist,s20,9.490814,-60.599243
1192,cifar10_asymm_worse,last*.ckpt,-15.548553,-22.71608,20.972816467285156,16.46082305908203,0.40208,svhn,s20,9.490814,-60.599243
1193,cifar10_asymm_worse,last*.ckpt,-15.548553,-26.933685,20.972816467285156,15.971023559570312,0.40208,texture,s20,9.490814,-60.599243
1194,cifar10_asymm_worse,last*.ckpt,-15.548553,-23.32022,20.972816467285156,17.083984375,0.40208,food101,s20,9.490814,-60.599243
1195,cifar10_asymm_worse,last*.ckpt,-15.548553,-23.243256,20.972816467285156,16.92791748046875,0.40208,stanfordproducts,s20,9.490814,-60.599243
1196,cifar10_asymm_worse,last*.ckpt,-15.548553,-28.826431,20.972816467285156,11.540664672851562,0.40208,eurosat,s20,9.490814,-60.599243
1197,cifar10_asymm_worse,best.ckpt,5.131607,2.1410828,3.964414596557617,4.357337951660156,0.40208,imagenet6_test,s0,10.447205,-5.696167
1198,cifar10_asymm_worse,best.ckpt,5.131607,1.7957458,3.964414596557617,3.180908203125,0.40208,mnist,s0,10.447205,-5.696167
1199,cifar10_asymm_worse,best.ckpt,5.131607,1.8142548,3.964414596557617,3.8516159057617188,0.40208,svhn,s0,10.447205,-5.696167
1200,cifar10_asymm_worse,best.ckpt,5.131607,1.5770416,3.964414596557617,4.59368896484375,0.40208,texture,s0,10.447205,-5.696167
1201,cifar10_asymm_worse,best.ckpt,5.131607,2.41333,3.964414596557617,4.2501983642578125,0.40208,food101,s0,10.447205,-5.696167
1202,cifar10_asymm_worse,best.ckpt,5.131607,2.0344238,3.964414596557617,4.2265777587890625,0.40208,stanfordproducts,s0,10.447205,-5.696167
1203,cifar10_asymm_worse,best.ckpt,5.131607,0.74108887,3.964414596557617,2.49346923828125,0.40208,eurosat,s0,10.447205,-5.696167
1204,cifar10_asymm_worse,best.ckpt,5.1373444,2.6055603,3.808572769165039,4.064472198486328,0.40208,imagenet6_test,s2,10.489288,-5.043091
1205,cifar10_asymm_worse,best.ckpt,5.1373444,4.4740906,3.808572769165039,4.744762420654297,0.40208,mnist,s2,10.489288,-5.043091
1206,cifar10_asymm_worse,best.ckpt,5.1373444,2.5959167,3.808572769165039,3.283905029296875,0.40208,svhn,s2,10.489288,-5.043091
1207,cifar10_asymm_worse,best.ckpt,5.1373444,1.6179504,3.808572769165039,3.980438232421875,0.40208,texture,s2,10.489288,-5.043091
1208,cifar10_asymm_worse,best.ckpt,5.1373444,2.4749756,3.808572769165039,3.984100341796875,0.40208,food101,s2,10.489288,-5.043091
1209,cifar10_asymm_worse,best.ckpt,5.1373444,2.4689178,3.808572769165039,3.9397201538085938,0.40208,stanfordproducts,s2,10.489288,-5.043091
1210,cifar10_asymm_worse,best.ckpt,5.1373444,0.28907776,3.808572769165039,5.0751800537109375,0.40208,eurosat,s2,10.489288,-5.043091
1211,cifar10_asymm_worse,best.ckpt,5.025406,2.3631134,3.8568992614746094,3.739990234375,0.40208,imagenet6_test,s20,10.262863,-4.44751
1212,cifar10_asymm_worse,best.ckpt,5.025406,2.248413,3.8568992614746094,3.71075439453125,0.40208,mnist,s20,10.262863,-4.44751
1213,cifar10_asymm_worse,best.ckpt,5.025406,3.1339722,3.8568992614746094,3.144683837890625,0.40208,svhn,s20,10.262863,-4.44751
1214,cifar10_asymm_worse,best.ckpt,5.025406,1.7623291,3.8568992614746094,3.5387115478515625,0.40208,texture,s20,10.262863,-4.44751
1215,cifar10_asymm_worse,best.ckpt,5.025406,2.4751282,3.8568992614746094,3.24176025390625,0.40208,food101,s20,10.262863,-4.44751
1216,cifar10_asymm_worse,best.ckpt,5.025406,2.2138214,3.8568992614746094,3.801971435546875,0.40208,stanfordproducts,s20,10.262863,-4.44751
1217,cifar10_asymm_worse,best.ckpt,5.025406,1.637146,3.8568992614746094,3.1402435302734375,0.40208,eurosat,s20,10.262863,-4.44751
1218,cifar10_asymm_worse,last*.ckpt,-7.9083557,-10.119507,7.9735870361328125,6.409751892089844,0.40208,imagenet6_test,s0,9.106659,-34.407898
1219,cifar10_asymm_worse,last*.ckpt,-7.9083557,-11.388718,7.9735870361328125,6.142326354980469,0.40208,mnist,s0,9.106659,-34.407898
1220,cifar10_asymm_worse,last*.ckpt,-7.9083557,-9.767731,7.9735870361328125,6.742408752441406,0.40208,svhn,s0,9.106659,-34.407898
1221,cifar10_asymm_worse,last*.ckpt,-7.9083557,-9.874115,7.9735870361328125,6.255523681640625,0.40208,texture,s0,9.106659,-34.407898
1222,cifar10_asymm_worse,last*.ckpt,-7.9083557,-10.170288,7.9735870361328125,6.37939453125,0.40208,food101,s0,9.106659,-34.407898
1223,cifar10_asymm_worse,last*.ckpt,-7.9083557,-10.294861,7.9735870361328125,6.270195007324219,0.40208,stanfordproducts,s0,9.106659,-34.407898
1224,cifar10_asymm_worse,last*.ckpt,-7.9083557,-10.208054,7.9735870361328125,6.198699951171875,0.40208,eurosat,s0,9.106659,-34.407898
1225,cifar10_asymm_worse,last*.ckpt,-7.3327026,-9.818695,7.8217010498046875,6.436859130859375,0.40208,imagenet6_test,s2,8.312134,-35.910583
1226,cifar10_asymm_worse,last*.ckpt,-7.3327026,-10.319611,7.8217010498046875,5.9214324951171875,0.40208,mnist,s2,8.312134,-35.910583
1227,cifar10_asymm_worse,last*.ckpt,-7.3327026,-9.541016,7.8217010498046875,6.6320648193359375,0.40208,svhn,s2,8.312134,-35.910583
1228,cifar10_asymm_worse,last*.ckpt,-7.3327026,-9.590286,7.8217010498046875,6.30035400390625,0.40208,texture,s2,8.312134,-35.910583
1229,cifar10_asymm_worse,last*.ckpt,-7.3327026,-9.778687,7.8217010498046875,6.21551513671875,0.40208,food101,s2,8.312134,-35.910583
1230,cifar10_asymm_worse,last*.ckpt,-7.3327026,-9.834488,7.8217010498046875,6.2332763671875,0.40208,stanfordproducts,s2,8.312134,-35.910583
1231,cifar10_asymm_worse,last*.ckpt,-7.3327026,-10.704651,7.8217010498046875,5.8527679443359375,0.40208,eurosat,s2,8.312134,-35.910583
1232,cifar10_asymm_worse,last*.ckpt,-7.604416,-10.010956,7.585662841796875,6.1397705078125,0.40208,imagenet6_test,s20,9.044586,-33.084717
1233,cifar10_asymm_worse,last*.ckpt,-7.604416,-11.198273,7.585662841796875,6.0643768310546875,0.40208,mnist,s20,9.044586,-33.084717
1234,cifar10_asymm_worse,last*.ckpt,-7.604416,-9.1839905,7.585662841796875,6.513847351074219,0.40208,svhn,s20,9.044586,-33.084717
1235,cifar10_asymm_worse,last*.ckpt,-7.604416,-9.7135315,7.585662841796875,6.306304931640625,0.40208,texture,s20,9.044586,-33.084717
1236,cifar10_asymm_worse,last*.ckpt,-7.604416,-9.836975,7.585662841796875,6.259613037109375,0.40208,food101,s20,9.044586,-33.084717
1237,cifar10_asymm_worse,last*.ckpt,-7.604416,-10.139313,7.585662841796875,6.292633056640625,0.40208,stanfordproducts,s20,9.044586,-33.084717
1238,cifar10_asymm_worse,last*.ckpt,-7.604416,-9.640152,7.585662841796875,6.031524658203125,0.40208,eurosat,s20,9.044586,-33.084717
1239,cifar10_asymm_worse,best.ckpt,3.4696121,1.7491455,3.2647552490234375,2.47430419921875,0.40208,imagenet6_test,s0,9.720093,-2.9866943
1240,cifar10_asymm_worse,best.ckpt,3.4696121,1.5992737,3.2647552490234375,2.1295166015625,0.40208,mnist,s0,9.720093,-2.9866943
1241,cifar10_asymm_worse,best.ckpt,3.4696121,2.1369324,3.2647552490234375,1.8797149658203125,0.40208,svhn,s0,9.720093,-2.9866943
1242,cifar10_asymm_worse,best.ckpt,3.4696121,1.8119202,3.2647552490234375,2.5489730834960938,0.40208,texture,s0,9.720093,-2.9866943
1243,cifar10_asymm_worse,best.ckpt,3.4696121,1.8969116,3.2647552490234375,2.363037109375,0.40208,food101,s0,9.720093,-2.9866943
1244,cifar10_asymm_worse,best.ckpt,3.4696121,1.7111511,3.2647552490234375,2.506317138671875,0.40208,stanfordproducts,s0,9.720093,-2.9866943
1245,cifar10_asymm_worse,best.ckpt,3.4696121,1.7537842,3.2647552490234375,2.5941162109375,0.40208,eurosat,s0,9.720093,-2.9866943
1246,cifar10_asymm_worse,best.ckpt,3.2111893,1.5066681,3.2045974731445312,2.5285491943359375,0.40208,imagenet6_test,s2,9.552307,-3.4682617
1247,cifar10_asymm_worse,best.ckpt,3.2111893,1.5351868,3.2045974731445312,2.6354827880859375,0.40208,mnist,s2,9.552307,-3.4682617
1248,cifar10_asymm_worse,best.ckpt,3.2111893,2.072876,3.2045974731445312,1.932586669921875,0.40208,svhn,s2,9.552307,-3.4682617
1249,cifar10_asymm_worse,best.ckpt,3.2111893,1.7419128,3.2045974731445312,2.515411376953125,0.40208,texture,s2,9.552307,-3.4682617
1250,cifar10_asymm_worse,best.ckpt,3.2111893,1.710083,3.2045974731445312,2.495361328125,0.40208,food101,s2,9.552307,-3.4682617
1251,cifar10_asymm_worse,best.ckpt,3.2111893,1.6555176,3.2045974731445312,2.534393310546875,0.40208,stanfordproducts,s2,9.552307,-3.4682617
1252,cifar10_asymm_worse,best.ckpt,3.2111893,2.534851,3.2045974731445312,2.67279052734375,0.40208,eurosat,s2,9.552307,-3.4682617
1253,cifar10_asymm_worse,best.ckpt,3.2456512,1.4753723,3.278900146484375,2.5426712036132812,0.40208,imagenet6_test,s20,9.488647,-3.8010864
1254,cifar10_asymm_worse,best.ckpt,3.2456512,1.3198547,3.278900146484375,2.109130859375,0.40208,mnist,s20,9.488647,-3.8010864
1255,cifar10_asymm_worse,best.ckpt,3.2456512,1.975296,3.278900146484375,2.08038330078125,0.40208,svhn,s20,9.488647,-3.8010864
1256,cifar10_asymm_worse,best.ckpt,3.2456512,1.6296387,3.278900146484375,2.59796142578125,0.40208,texture,s20,9.488647,-3.8010864
1257,cifar10_asymm_worse,best.ckpt,3.2456512,1.3760376,3.278900146484375,2.462890625,0.40208,food101,s20,9.488647,-3.8010864
1258,cifar10_asymm_worse,best.ckpt,3.2456512,1.4400177,3.278900146484375,2.6403884887695312,0.40208,stanfordproducts,s20,9.488647,-3.8010864
1259,cifar10_asymm_worse,best.ckpt,3.2456512,1.5490723,3.278900146484375,2.0420684814453125,0.40208,eurosat,s20,9.488647,-3.8010864
1260,cifar100,last*.ckpt,-63.869186,-197.8641,166.2073211669922,73.5921630859375,0.0,imagenet6_test,s0,88.85219,-429.7151
1261,cifar100,last*.ckpt,-63.869186,-188.39348,166.2073211669922,71.52067565917969,0.0,mnist,s0,88.85219,-429.7151
1262,cifar100,last*.ckpt,-63.869186,-206.62267,166.2073211669922,75.93306732177734,0.0,svhn,s0,88.85219,-429.7151
1263,cifar100,last*.ckpt,-63.869186,-204.21521,166.2073211669922,87.27566528320312,0.0,texture,s0,88.85219,-429.7151
1264,cifar100,last*.ckpt,-63.869186,-193.76782,166.2073211669922,67.404052734375,0.0,food101,s0,88.85219,-429.7151
1265,cifar100,last*.ckpt,-63.869186,-195.1918,166.2073211669922,81.04308700561523,0.0,stanfordproducts,s0,88.85219,-429.7151
1266,cifar100,last*.ckpt,-63.869186,-178.43071,166.2073211669922,139.5940704345703,0.0,eurosat,s0,88.85219,-429.7151
1267,cifar100,last*.ckpt,-64.30823,-199.59506,166.43720245361328,80.14845275878906,0.0,imagenet6_test,s2,91.83124,-527.9795
1268,cifar100,last*.ckpt,-64.30823,-198.60234,166.43720245361328,83.29193115234375,0.0,mnist,s2,91.83124,-527.9795
1269,cifar100,last*.ckpt,-64.30823,-196.07321,166.43720245361328,84.85548400878906,0.0,svhn,s2,91.83124,-527.9795
1270,cifar100,last*.ckpt,-64.30823,-210.95947,166.43720245361328,91.38300323486328,0.0,texture,s2,91.83124,-527.9795
1271,cifar100,last*.ckpt,-64.30823,-192.58473,166.43720245361328,74.37823486328125,0.0,food101,s2,91.83124,-527.9795
1272,cifar100,last*.ckpt,-64.30823,-195.75468,166.43720245361328,84.05598449707031,0.0,stanfordproducts,s2,91.83124,-527.9795
1273,cifar100,last*.ckpt,-64.30823,-184.89597,166.43720245361328,110.27970886230469,0.0,eurosat,s2,91.83124,-527.9795
1274,cifar100,last*.ckpt,-64.34907,-209.18321,174.25067901611328,80.04452514648438,0.0,imagenet6_test,s20,91.620026,-536.437
1275,cifar100,last*.ckpt,-64.34907,-205.19754,174.25067901611328,73.15491104125977,0.0,mnist,s20,91.620026,-536.437
1276,cifar100,last*.ckpt,-64.34907,-210.55003,174.25067901611328,95.94869232177734,0.0,svhn,s20,91.620026,-536.437
1277,cifar100,last*.ckpt,-64.34907,-212.58829,174.25067901611328,97.23228454589844,0.0,texture,s20,91.620026,-536.437
1278,cifar100,last*.ckpt,-64.34907,-200.52164,174.25067901611328,74.8905029296875,0.0,food101,s20,91.620026,-536.437
1279,cifar100,last*.ckpt,-64.34907,-202.81387,174.25067901611328,89.70335388183594,0.0,stanfordproducts,s20,91.620026,-536.437
1280,cifar100,last*.ckpt,-64.34907,-192.4903,174.25067901611328,119.13723754882812,0.0,eurosat,s20,91.620026,-536.437
1281,cifar100,best.ckpt,-62.241425,-194.32466,163.16643524169922,72.8524398803711,0.0,imagenet6_test,s0,89.22197,-421.55774
1282,cifar100,best.ckpt,-62.241425,-185.06174,163.16643524169922,70.41943359375,0.0,mnist,s0,89.22197,-421.55774
1283,cifar100,best.ckpt,-62.241425,-204.8336,163.16643524169922,72.67514038085938,0.0,svhn,s0,89.22197,-421.55774
1284,cifar100,best.ckpt,-62.241425,-202.1589,163.16643524169922,86.35858154296875,0.0,texture,s0,89.22197,-421.55774
1285,cifar100,best.ckpt,-62.241425,-190.23053,163.16643524169922,65.18193054199219,0.0,food101,s0,89.22197,-421.55774
1286,cifar100,best.ckpt,-62.241425,-190.92964,163.16643524169922,78.6342544555664,0.0,stanfordproducts,s0,89.22197,-421.55774
1287,cifar100,best.ckpt,-62.241425,-178.3655,163.16643524169922,133.2224349975586,0.0,eurosat,s0,89.22197,-421.55774
1288,cifar100,best.ckpt,-63.629272,-199.55577,166.15351486206055,80.28204345703125,0.0,imagenet6_test,s2,91.65633,-537.54297
1289,cifar100,best.ckpt,-63.629272,-198.9235,166.15351486206055,82.87411499023438,0.0,mnist,s2,91.65633,-537.54297
1290,cifar100,best.ckpt,-63.629272,-195.97702,166.15351486206055,86.3777961730957,0.0,svhn,s2,91.65633,-537.54297
1291,cifar100,best.ckpt,-63.629272,-211.47452,166.15351486206055,91.64682006835938,0.0,texture,s2,91.65633,-537.54297
1292,cifar100,best.ckpt,-63.629272,-194.16907,166.15351486206055,73.76055908203125,0.0,food101,s2,91.65633,-537.54297
1293,cifar100,best.ckpt,-63.629272,-196.88165,166.15351486206055,84.27213668823242,0.0,stanfordproducts,s2,91.65633,-537.54297
1294,cifar100,best.ckpt,-63.629272,-184.55716,166.15351486206055,110.05252838134766,0.0,eurosat,s2,91.65633,-537.54297
1295,cifar100,best.ckpt,-62.139175,-202.60843,169.46532440185547,77.55887222290039,0.0,imagenet6_test,s20,91.63251,-506.7749
1296,cifar100,best.ckpt,-62.139175,-198.76845,169.46532440185547,70.59117126464844,0.0,mnist,s20,91.63251,-506.7749
1297,cifar100,best.ckpt,-62.139175,-200.29861,169.46532440185547,99.04956817626953,0.0,svhn,s20,91.63251,-506.7749
1298,cifar100,best.ckpt,-62.139175,-206.54659,169.46532440185547,93.90840911865234,0.0,texture,s20,91.63251,-506.7749
1299,cifar100,best.ckpt,-62.139175,-194.04236,169.46532440185547,71.95437622070312,0.0,food101,s20,91.63251,-506.7749
1300,cifar100,best.ckpt,-62.139175,-198.81966,169.46532440185547,86.66899871826172,0.0,stanfordproducts,s20,91.63251,-506.7749
1301,cifar100,best.ckpt,-62.139175,-185.30193,169.46532440185547,119.18094635009766,0.0,eurosat,s20,91.63251,-506.7749
1302,cifar100,last*.ckpt,-32.609184,-72.14675,63.496665954589844,29.929595947265625,0.0,imagenet6_test,s0,73.21023,-134.34042
1303,cifar100,last*.ckpt,-32.609184,-9.513733,63.496665954589844,70.7418212890625,0.0,mnist,s0,73.21023,-134.34042
1304,cifar100,last*.ckpt,-32.609184,-80.86839,63.496665954589844,25.501754760742188,0.0,svhn,s0,73.21023,-134.34042
1305,cifar100,last*.ckpt,-32.609184,-70.82172,63.496665954589844,33.209354400634766,0.0,texture,s0,73.21023,-134.34042
1306,cifar100,last*.ckpt,-32.609184,-70.39627,63.496665954589844,26.9676513671875,0.0,food101,s0,73.21023,-134.34042
1307,cifar100,last*.ckpt,-32.609184,-69.78622,63.496665954589844,31.88605499267578,0.0,stanfordproducts,s0,73.21023,-134.34042
1308,cifar100,last*.ckpt,-32.609184,-72.158264,63.496665954589844,29.093772888183594,0.0,eurosat,s0,73.21023,-134.34042
1309,cifar100,last*.ckpt,-31.610611,-69.603485,61.63044738769531,29.016769409179688,0.0,imagenet6_test,s2,72.941444,-128.96088
1310,cifar100,last*.ckpt,-31.610611,-22.798271,61.63044738769531,69.64226150512695,0.0,mnist,s2,72.941444,-128.96088
1311,cifar100,last*.ckpt,-31.610611,-77.656006,61.63044738769531,27.44104766845703,0.0,svhn,s2,72.941444,-128.96088
1312,cifar100,last*.ckpt,-31.610611,-72.3367,61.63044738769531,33.35858154296875,0.0,texture,s2,72.941444,-128.96088
1313,cifar100,last*.ckpt,-31.610611,-70.5582,61.63044738769531,25.076171875,0.0,food101,s2,72.941444,-128.96088
1314,cifar100,last*.ckpt,-31.610611,-65.31914,61.63044738769531,31.62445068359375,0.0,stanfordproducts,s2,72.941444,-128.96088
1315,cifar100,last*.ckpt,-31.610611,-75.847336,61.63044738769531,28.8370361328125,0.0,eurosat,s2,72.941444,-128.96088
1316,cifar100,last*.ckpt,-32.91754,-71.86358,63.2807502746582,29.302814483642578,0.0,imagenet6_test,s20,75.5981,-152.10962
1317,cifar100,last*.ckpt,-32.91754,-30.467651,63.2807502746582,60.74077606201172,0.0,mnist,s20,75.5981,-152.10962
1318,cifar100,last*.ckpt,-32.91754,-83.22421,63.2807502746582,29.262588500976562,0.0,svhn,s20,75.5981,-152.10962
1319,cifar100,last*.ckpt,-32.91754,-71.34468,63.2807502746582,36.24061584472656,0.0,texture,s20,75.5981,-152.10962
1320,cifar100,last*.ckpt,-32.91754,-72.638824,63.2807502746582,26.35760498046875,0.0,food101,s20,75.5981,-152.10962
1321,cifar100,last*.ckpt,-32.91754,-68.25264,63.2807502746582,32.4870719909668,0.0,stanfordproducts,s20,75.5981,-152.10962
1322,cifar100,last*.ckpt,-32.91754,-70.58043,63.2807502746582,32.946014404296875,0.0,eurosat,s20,75.5981,-152.10962
1323,cifar100,best.ckpt,-31.910202,-70.32997,62.11144256591797,28.855125427246094,0.0,imagenet6_test,s0,73.24044,-134.17242
1324,cifar100,best.ckpt,-31.910202,-16.89595,62.11144256591797,71.39590072631836,0.0,mnist,s0,73.24044,-134.17242
1325,cifar100,best.ckpt,-31.910202,-79.661026,62.11144256591797,25.473731994628906,0.0,svhn,s0,73.24044,-134.17242
1326,cifar100,best.ckpt,-31.910202,-69.16637,62.11144256591797,32.45307922363281,0.0,texture,s0,73.24044,-134.17242
1327,cifar100,best.ckpt,-31.910202,-68.57184,62.11144256591797,25.892822265625,0.0,food101,s0,73.24044,-134.17242
1328,cifar100,best.ckpt,-31.910202,-67.833145,62.11144256591797,31.53820037841797,0.0,stanfordproducts,s0,73.24044,-134.17242
1329,cifar100,best.ckpt,-31.910202,-65.65372,62.11144256591797,28.603515625,0.0,eurosat,s0,73.24044,-134.17242
1330,cifar100,best.ckpt,-29.550728,-63.53659,56.956878662109375,26.320232391357422,0.0,imagenet6_test,s2,78.01957,-127.022125
1331,cifar100,best.ckpt,-29.550728,-19.785217,56.956878662109375,63.46151351928711,0.0,mnist,s2,78.01957,-127.022125
1332,cifar100,best.ckpt,-29.550728,-74.18289,56.956878662109375,23.652572631835938,0.0,svhn,s2,78.01957,-127.022125
1333,cifar100,best.ckpt,-29.550728,-66.92969,56.956878662109375,32.69132995605469,0.0,texture,s2,78.01957,-127.022125
1334,cifar100,best.ckpt,-29.550728,-63.034485,56.956878662109375,23.748870849609375,0.0,food101,s2,78.01957,-127.022125
1335,cifar100,best.ckpt,-29.550728,-60.349915,56.956878662109375,29.557212829589844,0.0,stanfordproducts,s2,78.01957,-127.022125
1336,cifar100,best.ckpt,-29.550728,-75.514435,56.956878662109375,28.3721923828125,0.0,eurosat,s2,78.01957,-127.022125
1337,cifar100,best.ckpt,-32.701294,-71.07701,63.30757141113281,29.48407745361328,0.0,imagenet6_test,s20,76.13445,-148.07477
1338,cifar100,best.ckpt,-32.701294,-27.61583,63.30757141113281,62.61078643798828,0.0,mnist,s20,76.13445,-148.07477
1339,cifar100,best.ckpt,-32.701294,-84.089096,63.30757141113281,28.745651245117188,0.0,svhn,s20,76.13445,-148.07477
1340,cifar100,best.ckpt,-32.701294,-70.270645,63.30757141113281,35.867610931396484,0.0,texture,s20,76.13445,-148.07477
1341,cifar100,best.ckpt,-32.701294,-71.81549,63.30757141113281,26.491256713867188,0.0,food101,s20,76.13445,-148.07477
1342,cifar100,best.ckpt,-32.701294,-67.132034,63.30757141113281,32.638938903808594,0.0,stanfordproducts,s20,76.13445,-148.07477
1343,cifar100,best.ckpt,-32.701294,-69.493744,63.30757141113281,33.217811584472656,0.0,eurosat,s20,76.13445,-148.07477
1344,cifar100,last*.ckpt,-16.279572,-26.012604,23.719863891601562,13.27630615234375,0.0,imagenet6_test,s0,78.02057,-54.370422
1345,cifar100,last*.ckpt,-16.279572,-20.2695,23.719863891601562,15.489143371582031,0.0,mnist,s0,78.02057,-54.370422
1346,cifar100,last*.ckpt,-16.279572,-31.634033,23.719863891601562,10.494850158691406,0.0,svhn,s0,78.02057,-54.370422
1347,cifar100,last*.ckpt,-16.279572,-24.623688,23.719863891601562,15.814437866210938,0.0,texture,s0,78.02057,-54.370422
1348,cifar100,last*.ckpt,-16.279572,-26.82129,23.719863891601562,10.912353515625,0.0,food101,s0,78.02057,-54.370422
1349,cifar100,last*.ckpt,-16.279572,-25.607758,23.719863891601562,12.773574829101562,0.0,stanfordproducts,s0,78.02057,-54.370422
1350,cifar100,last*.ckpt,-16.279572,-24.463928,23.719863891601562,11.896736145019531,0.0,eurosat,s0,78.02057,-54.370422
1351,cifar100,last*.ckpt,-15.887375,-26.897705,25.757904052734375,13.629844665527344,0.0,imagenet6_test,s2,80.12311,-58.65094
1352,cifar100,last*.ckpt,-15.887375,-17.180038,25.757904052734375,18.371856689453125,0.0,mnist,s2,80.12311,-58.65094
1353,cifar100,last*.ckpt,-15.887375,-31.940094,25.757904052734375,11.910369873046875,0.0,svhn,s2,80.12311,-58.65094
1354,cifar100,last*.ckpt,-15.887375,-25.282791,25.757904052734375,15.954627990722656,0.0,texture,s2,80.12311,-58.65094
1355,cifar100,last*.ckpt,-15.887375,-26.66455,25.757904052734375,12.1259765625,0.0,food101,s2,80.12311,-58.65094
1356,cifar100,last*.ckpt,-15.887375,-26.35199,25.757904052734375,14.158432006835938,0.0,stanfordproducts,s2,80.12311,-58.65094
1357,cifar100,last*.ckpt,-15.887375,-29.638062,25.757904052734375,13.039642333984375,0.0,eurosat,s2,80.12311,-58.65094
1358,cifar100,last*.ckpt,-16.511444,-26.840897,24.647689819335938,13.816108703613281,0.0,imagenet6_test,s20,74.62677,-60.339233
1359,cifar100,last*.ckpt,-16.511444,-12.552887,24.647689819335938,20.66216278076172,0.0,mnist,s20,74.62677,-60.339233
1360,cifar100,last*.ckpt,-16.511444,-31.239502,24.647689819335938,11.692733764648438,0.0,svhn,s20,74.62677,-60.339233
1361,cifar100,last*.ckpt,-16.511444,-25.633514,24.647689819335938,15.337394714355469,0.0,texture,s20,74.62677,-60.339233
1362,cifar100,last*.ckpt,-16.511444,-27.615967,24.647689819335938,11.13482666015625,0.0,food101,s20,74.62677,-60.339233
1363,cifar100,last*.ckpt,-16.511444,-26.455078,24.647689819335938,13.159011840820312,0.0,stanfordproducts,s20,74.62677,-60.339233
1364,cifar100,last*.ckpt,-16.511444,-27.634766,24.647689819335938,12.51470947265625,0.0,eurosat,s20,74.62677,-60.339233
1365,cifar100,best.ckpt,-15.583374,-25.340088,23.631103515625,13.165687561035156,0.0,imagenet6_test,s0,77.22449,-52.697388
1366,cifar100,best.ckpt,-15.583374,-16.677872,23.631103515625,18.05542755126953,0.0,mnist,s0,77.22449,-52.697388
1367,cifar100,best.ckpt,-15.583374,-30.707428,23.631103515625,10.284378051757812,0.0,svhn,s0,77.22449,-52.697388
1368,cifar100,best.ckpt,-15.583374,-23.986908,23.631103515625,15.34454345703125,0.0,texture,s0,77.22449,-52.697388
1369,cifar100,best.ckpt,-15.583374,-26.047852,23.631103515625,10.65618896484375,0.0,food101,s0,77.22449,-52.697388
1370,cifar100,best.ckpt,-15.583374,-24.75122,23.631103515625,12.671295166015625,0.0,stanfordproducts,s0,77.22449,-52.697388
1371,cifar100,best.ckpt,-15.583374,-23.355377,23.631103515625,12.414764404296875,0.0,eurosat,s0,77.22449,-52.697388
1372,cifar100,best.ckpt,-15.621429,-26.477264,25.435714721679688,13.628257751464844,0.0,imagenet6_test,s2,79.48218,-60.754395
1373,cifar100,best.ckpt,-15.621429,-16.722809,25.435714721679688,19.14190673828125,0.0,mnist,s2,79.48218,-60.754395
