,dataset,checkpoint,id_median,ood_median,id_iqr,ood_iqr,noise_rate,ood_dataset,seed,scores_max,scores_min
1181,cifar10_asymm_worse,last*.ckpt,10.786545,8.580809,4.899883985519409,3.9497369527816772,0.40208,stanfordproducts,s0,20.424648,1.4457724
1182,cifar10_asymm_worse,last*.ckpt,10.786545,7.4644485,4.899883985519409,3.7787022590637207,0.40208,eurosat,s0,20.424648,1.4457724
1183,cifar10_asymm_worse,last*.ckpt,10.46307,8.393284,4.84571385383606,4.083619952201843,0.40208,imagenet6_test,s2,20.616976,1.3995975
1184,cifar10_asymm_worse,last*.ckpt,10.46307,8.199218,4.84571385383606,3.123512864112854,0.40208,mnist,s2,20.616976,1.3995975
1185,cifar10_asymm_worse,last*.ckpt,10.46307,8.092673,4.84571385383606,3.757723808288574,0.40208,svhn,s2,20.616976,1.3995975
1186,cifar10_asymm_worse,last*.ckpt,10.46307,7.2074685,4.84571385383606,4.116158485412598,0.40208,texture,s2,20.616976,1.3995975
1187,cifar10_asymm_worse,last*.ckpt,10.46307,8.621791,4.84571385383606,4.193783760070801,0.40208,food101,s2,20.616976,1.3995975
1188,cifar10_asymm_worse,last*.ckpt,10.46307,8.283946,4.84571385383606,3.90173876285553,0.40208,stanfordproducts,s2,20.616976,1.3995975
1189,cifar10_asymm_worse,last*.ckpt,10.46307,7.6349564,4.84571385383606,4.067139983177185,0.40208,eurosat,s2,20.616976,1.3995975
1190,cifar10_asymm_worse,last*.ckpt,10.589525,8.711635,4.93043327331543,3.8927977085113525,0.40208,imagenet6_test,s20,20.595892,1.1547881
1191,cifar10_asymm_worse,last*.ckpt,10.589525,9.569329,4.93043327331543,3.016774892807007,0.40208,mnist,s20,20.595892,1.1547881
1192,cifar10_asymm_worse,last*.ckpt,10.589525,8.633854,4.93043327331543,4.216374039649963,0.40208,svhn,s20,20.595892,1.1547881
1193,cifar10_asymm_worse,last*.ckpt,10.589525,7.451441,4.93043327331543,4.228515386581421,0.40208,texture,s20,20.595892,1.1547881
1194,cifar10_asymm_worse,last*.ckpt,10.589525,8.769324,4.93043327331543,4.01934814453125,0.40208,food101,s20,20.595892,1.1547881
1195,cifar10_asymm_worse,last*.ckpt,10.589525,8.495039,4.93043327331543,4.005760192871094,0.40208,stanfordproducts,s20,20.595892,1.1547881
1196,cifar10_asymm_worse,last*.ckpt,10.589525,6.7677317,4.93043327331543,3.0118178129196167,0.40208,eurosat,s20,20.595892,1.1547881
1197,cifar10_asymm_worse,best.ckpt,2.5392094,1.933644,0.8916890025138855,0.9196169376373291,0.40208,imagenet6_test,s0,3.967049,0.18869211
1198,cifar10_asymm_worse,best.ckpt,2.5392094,2.0088558,0.8916890025138855,0.7432428598403931,0.40208,mnist,s0,3.967049,0.18869211
1199,cifar10_asymm_worse,best.ckpt,2.5392094,1.7138336,0.8916890025138855,0.766423374414444,0.40208,svhn,s0,3.967049,0.18869211
1200,cifar10_asymm_worse,best.ckpt,2.5392094,1.7284744,0.8916890025138855,0.7737144231796265,0.40208,texture,s0,3.967049,0.18869211
1201,cifar10_asymm_worse,best.ckpt,2.5392094,1.8213784,0.8916890025138855,0.7642233371734619,0.40208,food101,s0,3.967049,0.18869211
1202,cifar10_asymm_worse,best.ckpt,2.5392094,1.8836423,0.8916890025138855,0.904508113861084,0.40208,stanfordproducts,s0,3.967049,0.18869211
1203,cifar10_asymm_worse,best.ckpt,2.5392094,1.843214,0.8916890025138855,0.8193511068820953,0.40208,eurosat,s0,3.967049,0.18869211
1204,cifar10_asymm_worse,best.ckpt,2.4823084,1.9162728,0.7775225639343262,0.8286820948123932,0.40208,imagenet6_test,s2,3.6243296,0.28987545
1205,cifar10_asymm_worse,best.ckpt,2.4823084,2.3052044,0.7775225639343262,0.9167609214782715,0.40208,mnist,s2,3.6243296,0.28987545
1206,cifar10_asymm_worse,best.ckpt,2.4823084,1.7764288,0.7775225639343262,0.5512662529945374,0.40208,svhn,s2,3.6243296,0.28987545
1207,cifar10_asymm_worse,best.ckpt,2.4823084,1.6634698,0.7775225639343262,0.7791735827922821,0.40208,texture,s2,3.6243296,0.28987545
1208,cifar10_asymm_worse,best.ckpt,2.4823084,1.8209345,0.7775225639343262,0.7903207540512085,0.40208,food101,s2,3.6243296,0.28987545
1209,cifar10_asymm_worse,best.ckpt,2.4823084,1.8748488,0.7775225639343262,0.8126550912857056,0.40208,stanfordproducts,s2,3.6243296,0.28987545
1210,cifar10_asymm_worse,best.ckpt,2.4823084,1.4037673,0.7775225639343262,1.0297015458345413,0.40208,eurosat,s2,3.6243296,0.28987545
1211,cifar10_asymm_worse,best.ckpt,2.4286795,1.8835218,0.7458400130271912,0.8177932500839233,0.40208,imagenet6_test,s20,3.4807174,0.21279997
1212,cifar10_asymm_worse,best.ckpt,2.4286795,1.6339347,0.7458400130271912,0.7382775247097015,0.40208,mnist,s20,3.4807174,0.21279997
1213,cifar10_asymm_worse,best.ckpt,2.4286795,1.9066184,0.7458400130271912,0.5811142921447754,0.40208,svhn,s20,3.4807174,0.21279997
1214,cifar10_asymm_worse,best.ckpt,2.4286795,1.6167283,0.7458400130271912,0.7652269601821899,0.40208,texture,s20,3.4807174,0.21279997
1215,cifar10_asymm_worse,best.ckpt,2.4286795,1.9678208,0.7458400130271912,0.7019480466842651,0.40208,food101,s20,3.4807174,0.21279997
1216,cifar10_asymm_worse,best.ckpt,2.4286795,1.8703225,0.7458400130271912,0.7850810587406158,0.40208,stanfordproducts,s20,3.4807174,0.21279997
1217,cifar10_asymm_worse,best.ckpt,2.4286795,1.6832325,0.7458400130271912,0.6829347014427185,0.40208,eurosat,s20,3.4807174,0.21279997
1218,cifar10_asymm_worse,last*.ckpt,15.527807,13.887822,7.747445106506348,6.585530996322632,0.40208,imagenet6_test,s0,50.765762,1.7825276
1219,cifar10_asymm_worse,last*.ckpt,15.527807,13.998301,7.747445106506348,7.465717792510986,0.40208,mnist,s0,50.765762,1.7825276
1220,cifar10_asymm_worse,last*.ckpt,15.527807,15.038704,7.747445106506348,7.006955623626709,0.40208,svhn,s0,50.765762,1.7825276
1221,cifar10_asymm_worse,last*.ckpt,15.527807,13.360355,7.747445106506348,6.348553657531738,0.40208,texture,s0,50.765762,1.7825276
1222,cifar10_asymm_worse,last*.ckpt,15.527807,13.927448,7.747445106506348,6.494904518127441,0.40208,food101,s0,50.765762,1.7825276
1223,cifar10_asymm_worse,last*.ckpt,15.527807,13.816992,7.747445106506348,6.6730804443359375,0.40208,stanfordproducts,s0,50.765762,1.7825276
1224,cifar10_asymm_worse,last*.ckpt,15.527807,13.406418,7.747445106506348,5.579869747161865,0.40208,eurosat,s0,50.765762,1.7825276
1225,cifar10_asymm_worse,last*.ckpt,15.5134945,13.895391,7.5892674922943115,6.29627799987793,0.40208,imagenet6_test,s2,43.248573,2.3797734
1226,cifar10_asymm_worse,last*.ckpt,15.5134945,13.033347,7.5892674922943115,6.59764838218689,0.40208,mnist,s2,43.248573,2.3797734
1227,cifar10_asymm_worse,last*.ckpt,15.5134945,14.2704935,7.5892674922943115,6.443779945373535,0.40208,svhn,s2,43.248573,2.3797734
1228,cifar10_asymm_worse,last*.ckpt,15.5134945,13.552267,7.5892674922943115,6.14719820022583,0.40208,texture,s2,43.248573,2.3797734
1229,cifar10_asymm_worse,last*.ckpt,15.5134945,13.858572,7.5892674922943115,6.338222503662109,0.40208,food101,s2,43.248573,2.3797734
1230,cifar10_asymm_worse,last*.ckpt,15.5134945,13.636229,7.5892674922943115,6.117663621902466,0.40208,stanfordproducts,s2,43.248573,2.3797734
1231,cifar10_asymm_worse,last*.ckpt,15.5134945,14.161634,7.5892674922943115,6.157979249954224,0.40208,eurosat,s2,43.248573,2.3797734
1232,cifar10_asymm_worse,last*.ckpt,15.496019,13.67426,7.628680467605591,6.402501821517944,0.40208,imagenet6_test,s20,47.934437,2.119733
1233,cifar10_asymm_worse,last*.ckpt,15.496019,12.9136,7.628680467605591,5.4226155281066895,0.40208,mnist,s20,47.934437,2.119733
1234,cifar10_asymm_worse,last*.ckpt,15.496019,15.272205,7.628680467605591,7.119161367416382,0.40208,svhn,s20,47.934437,2.119733
1235,cifar10_asymm_worse,last*.ckpt,15.496019,13.42974,7.628680467605591,6.377177715301514,0.40208,texture,s20,47.934437,2.119733
1236,cifar10_asymm_worse,last*.ckpt,15.496019,13.722006,7.628680467605591,6.358040809631348,0.40208,food101,s20,47.934437,2.119733
1237,cifar10_asymm_worse,last*.ckpt,15.496019,13.571581,7.628680467605591,6.455788850784302,0.40208,stanfordproducts,s20,47.934437,2.119733
1238,cifar10_asymm_worse,last*.ckpt,15.496019,14.39896,7.628680467605591,7.007645130157471,0.40208,eurosat,s20,47.934437,2.119733
1239,cifar10_asymm_worse,best.ckpt,1.9867513,1.4360361,1.0080659985542297,0.6931020021438599,0.40208,imagenet6_test,s0,3.668605,0.10066596
1240,cifar10_asymm_worse,best.ckpt,1.9867513,1.3314092,1.0080659985542297,0.6299636363983154,0.40208,mnist,s0,3.668605,0.10066596
1241,cifar10_asymm_worse,best.ckpt,1.9867513,1.4515233,1.0080659985542297,0.5496524572372437,0.40208,svhn,s0,3.668605,0.10066596
1242,cifar10_asymm_worse,best.ckpt,1.9867513,1.3617814,1.0080659985542297,0.6885256469249725,0.40208,texture,s0,3.668605,0.10066596
1243,cifar10_asymm_worse,best.ckpt,1.9867513,1.4473301,1.0080659985542297,0.6734451055526733,0.40208,food101,s0,3.668605,0.10066596
1244,cifar10_asymm_worse,best.ckpt,1.9867513,1.4647484,1.0080659985542297,0.7366980314254761,0.40208,stanfordproducts,s0,3.668605,0.10066596
1245,cifar10_asymm_worse,best.ckpt,1.9867513,1.3996433,1.0080659985542297,0.572287380695343,0.40208,eurosat,s0,3.668605,0.10066596
1246,cifar10_asymm_worse,best.ckpt,2.133111,1.6124055,0.977411538362503,0.7651883959770203,0.40208,imagenet6_test,s2,4.2512374,0.24339741
1247,cifar10_asymm_worse,best.ckpt,2.133111,1.5605384,0.977411538362503,0.7478974759578705,0.40208,mnist,s2,4.2512374,0.24339741
1248,cifar10_asymm_worse,best.ckpt,2.133111,1.6128263,0.977411538362503,0.5889909565448761,0.40208,svhn,s2,4.2512374,0.24339741
1249,cifar10_asymm_worse,best.ckpt,2.133111,1.5794295,0.977411538362503,0.6859776377677917,0.40208,texture,s2,4.2512374,0.24339741
1250,cifar10_asymm_worse,best.ckpt,2.133111,1.6180643,0.977411538362503,0.7277486324310303,0.40208,food101,s2,4.2512374,0.24339741
1251,cifar10_asymm_worse,best.ckpt,2.133111,1.6372279,0.977411538362503,0.7905658483505249,0.40208,stanfordproducts,s2,4.2512374,0.24339741
1252,cifar10_asymm_worse,best.ckpt,2.133111,1.7439642,0.977411538362503,0.6597868502140045,0.40208,eurosat,s2,4.2512374,0.24339741
1253,cifar10_asymm_worse,best.ckpt,2.0865054,1.5515985,1.0307218432426453,0.7514616250991821,0.40208,imagenet6_test,s20,4.0226445,0.137631
1254,cifar10_asymm_worse,best.ckpt,2.0865054,1.5407834,1.0307218432426453,0.5097601413726807,0.40208,mnist,s20,4.0226445,0.137631
1255,cifar10_asymm_worse,best.ckpt,2.0865054,1.6207646,1.0307218432426453,0.6224903166294098,0.40208,svhn,s20,4.0226445,0.137631
1256,cifar10_asymm_worse,best.ckpt,2.0865054,1.4435077,1.0307218432426453,0.6703363955020905,0.40208,texture,s20,4.0226445,0.137631
1257,cifar10_asymm_worse,best.ckpt,2.0865054,1.5118959,1.0307218432426453,0.7052849531173706,0.40208,food101,s20,4.0226445,0.137631
1258,cifar10_asymm_worse,best.ckpt,2.0865054,1.5594393,1.0307218432426453,0.726129561662674,0.40208,stanfordproducts,s20,4.0226445,0.137631
1259,cifar10_asymm_worse,best.ckpt,2.0865054,1.5005286,1.0307218432426453,0.5558197796344757,0.40208,eurosat,s20,4.0226445,0.137631
1260,cifar100,last*.ckpt,10.56901,5.970111,5.953321218490601,2.7226810455322266,0.0,imagenet6_test,s0,28.608404,1.8238753
1261,cifar100,last*.ckpt,10.56901,6.605152,5.953321218490601,2.6997926235198975,0.0,mnist,s0,28.608404,1.8238753
1262,cifar100,last*.ckpt,10.56901,5.805078,5.953321218490601,2.814775586128235,0.0,svhn,s0,28.608404,1.8238753
1263,cifar100,last*.ckpt,10.56901,6.4638224,5.953321218490601,3.196348547935486,0.0,texture,s0,28.608404,1.8238753
1264,cifar100,last*.ckpt,10.56901,5.851274,5.953321218490601,2.5501608848571777,0.0,food101,s0,28.608404,1.8238753
1265,cifar100,last*.ckpt,10.56901,6.21774,5.953321218490601,2.839480996131897,0.0,stanfordproducts,s0,28.608404,1.8238753
1266,cifar100,last*.ckpt,10.56901,7.4618974,5.953321218490601,4.306531071662903,0.0,eurosat,s0,28.608404,1.8238753
1267,cifar100,last*.ckpt,10.465153,6.017931,5.831345081329346,2.819774031639099,0.0,imagenet6_test,s2,26.797993,1.4794611
1268,cifar100,last*.ckpt,10.465153,6.4973793,5.831345081329346,2.3379287719726562,0.0,mnist,s2,26.797993,1.4794611
1269,cifar100,last*.ckpt,10.465153,6.3448496,5.831345081329346,3.219743013381958,0.0,svhn,s2,26.797993,1.4794611
1270,cifar100,last*.ckpt,10.465153,6.485512,5.831345081329346,3.111673951148987,0.0,texture,s2,26.797993,1.4794611
1271,cifar100,last*.ckpt,10.465153,6.0392075,5.831345081329346,2.6952853202819824,0.0,food101,s2,26.797993,1.4794611
1272,cifar100,last*.ckpt,10.465153,6.225244,5.831345081329346,2.850260376930237,0.0,stanfordproducts,s2,26.797993,1.4794611
1273,cifar100,last*.ckpt,10.465153,7.0304823,5.831345081329346,3.0559030771255493,0.0,eurosat,s2,26.797993,1.4794611
1274,cifar100,last*.ckpt,10.48987,6.0401173,5.874825477600098,2.830940842628479,0.0,imagenet6_test,s20,27.868158,1.719581
1275,cifar100,last*.ckpt,10.48987,6.229848,5.874825477600098,2.707346200942993,0.0,mnist,s20,27.868158,1.719581
1276,cifar100,last*.ckpt,10.48987,6.4262676,5.874825477600098,2.847395658493042,0.0,svhn,s20,27.868158,1.719581
1277,cifar100,last*.ckpt,10.48987,6.5697365,5.874825477600098,3.072782516479492,0.0,texture,s20,27.868158,1.719581
1278,cifar100,last*.ckpt,10.48987,5.902629,5.874825477600098,2.627840995788574,0.0,food101,s20,27.868158,1.719581
1279,cifar100,last*.ckpt,10.48987,6.3090715,5.874825477600098,2.8865689039230347,0.0,stanfordproducts,s20,27.868158,1.719581
1280,cifar100,last*.ckpt,10.48987,7.140456,5.874825477600098,3.7079206705093384,0.0,eurosat,s20,27.868158,1.719581
1281,cifar100,best.ckpt,10.705076,6.040012,6.064897894859314,2.7894787788391113,0.0,imagenet6_test,s0,28.954256,1.8942174
1282,cifar100,best.ckpt,10.705076,6.79272,6.064897894859314,2.7565888166427612,0.0,mnist,s0,28.954256,1.8942174
1283,cifar100,best.ckpt,10.705076,5.9664183,6.064897894859314,2.846840500831604,0.0,svhn,s0,28.954256,1.8942174
1284,cifar100,best.ckpt,10.705076,6.609083,6.064897894859314,3.281458020210266,0.0,texture,s0,28.954256,1.8942174
1285,cifar100,best.ckpt,10.705076,5.88227,6.064897894859314,2.525606155395508,0.0,food101,s0,28.954256,1.8942174
1286,cifar100,best.ckpt,10.705076,6.36942,6.064897894859314,2.9479546546936035,0.0,stanfordproducts,s0,28.954256,1.8942174
1287,cifar100,best.ckpt,10.705076,7.573976,6.064897894859314,4.348919034004211,0.0,eurosat,s0,28.954256,1.8942174
1288,cifar100,best.ckpt,10.473923,6.0282545,5.862264275550842,2.8500720262527466,0.0,imagenet6_test,s2,26.136724,1.4137676
1289,cifar100,best.ckpt,10.473923,6.5760365,5.862264275550842,2.3537977933883667,0.0,mnist,s2,26.136724,1.4137676
1290,cifar100,best.ckpt,10.473923,6.3546357,5.862264275550842,3.3499494791030884,0.0,svhn,s2,26.136724,1.4137676
1291,cifar100,best.ckpt,10.473923,6.490261,5.862264275550842,3.1526429653167725,0.0,texture,s2,26.136724,1.4137676
1292,cifar100,best.ckpt,10.473923,5.9768023,5.862264275550842,2.654710292816162,0.0,food101,s2,26.136724,1.4137676
1293,cifar100,best.ckpt,10.473923,6.174616,5.862264275550842,2.842754364013672,0.0,stanfordproducts,s2,26.136724,1.4137676
1294,cifar100,best.ckpt,10.473923,7.0495644,5.862264275550842,3.10098397731781,0.0,eurosat,s2,26.136724,1.4137676
1295,cifar100,best.ckpt,10.531092,6.060559,5.830415368080139,2.7703428268432617,0.0,imagenet6_test,s20,28.060555,1.9029207
1296,cifar100,best.ckpt,10.531092,6.1599226,5.830415368080139,2.705137848854065,0.0,mnist,s20,28.060555,1.9029207
1297,cifar100,best.ckpt,10.531092,6.5800924,5.830415368080139,3.019832968711853,0.0,svhn,s20,28.060555,1.9029207
1298,cifar100,best.ckpt,10.531092,6.6231203,5.830415368080139,3.0432299375534058,0.0,texture,s20,28.060555,1.9029207
1299,cifar100,best.ckpt,10.531092,5.9097195,5.830415368080139,2.5928382873535156,0.0,food101,s20,28.060555,1.9029207
1300,cifar100,best.ckpt,10.531092,6.2217865,5.830415368080139,2.831493854522705,0.0,stanfordproducts,s20,28.060555,1.9029207
1301,cifar100,best.ckpt,10.531092,7.2830505,5.830415368080139,3.902630925178528,0.0,eurosat,s20,28.060555,1.9029207
1302,cifar100,last*.ckpt,17.89832,12.447021,8.538230180740356,4.203662633895874,0.0,imagenet6_test,s0,32.184105,5.1202536
1303,cifar100,last*.ckpt,17.89832,19.283007,8.538230180740356,6.57354998588562,0.0,mnist,s0,32.184105,5.1202536
1304,cifar100,last*.ckpt,17.89832,12.301552,8.538230180740356,3.6414856910705566,0.0,svhn,s0,32.184105,5.1202536
1305,cifar100,last*.ckpt,17.89832,12.51922,8.538230180740356,4.078379154205322,0.0,texture,s0,32.184105,5.1202536
1306,cifar100,last*.ckpt,17.89832,12.065116,8.538230180740356,3.8794002532958984,0.0,food101,s0,32.184105,5.1202536
1307,cifar100,last*.ckpt,17.89832,13.344675,8.538230180740356,4.781203031539917,0.0,stanfordproducts,s0,32.184105,5.1202536
1308,cifar100,last*.ckpt,17.89832,12.565802,8.538230180740356,3.3000028133392334,0.0,eurosat,s0,32.184105,5.1202536
1309,cifar100,last*.ckpt,17.925201,12.407555,8.532264947891235,4.326169729232788,0.0,imagenet6_test,s2,33.65474,5.395583
1310,cifar100,last*.ckpt,17.925201,18.168982,8.532264947891235,7.792742729187012,0.0,mnist,s2,33.65474,5.395583
1311,cifar100,last*.ckpt,17.925201,12.069344,8.532264947891235,3.8490076065063477,0.0,svhn,s2,33.65474,5.395583
1312,cifar100,last*.ckpt,17.925201,12.592494,8.532264947891235,4.033525228500366,0.0,texture,s2,33.65474,5.395583
1313,cifar100,last*.ckpt,17.925201,11.8534565,8.532264947891235,3.6588430404663086,0.0,food101,s2,33.65474,5.395583
1314,cifar100,last*.ckpt,17.925201,13.35032,8.532264947891235,4.875290870666504,0.0,stanfordproducts,s2,33.65474,5.395583
1315,cifar100,last*.ckpt,17.925201,12.018697,8.532264947891235,3.2417776584625244,0.0,eurosat,s2,33.65474,5.395583
1316,cifar100,last*.ckpt,17.968193,12.425426,8.70576000213623,4.296987771987915,0.0,imagenet6_test,s20,32.171925,5.2594576
1317,cifar100,last*.ckpt,17.968193,16.811703,8.70576000213623,7.237871408462524,0.0,mnist,s20,32.171925,5.2594576
1318,cifar100,last*.ckpt,17.968193,12.342662,8.70576000213623,3.8579890727996826,0.0,svhn,s20,32.171925,5.2594576
1319,cifar100,last*.ckpt,17.968193,12.720902,8.70576000213623,4.171557903289795,0.0,texture,s20,32.171925,5.2594576
1320,cifar100,last*.ckpt,17.968193,11.773355,8.70576000213623,3.864553451538086,0.0,food101,s20,32.171925,5.2594576
1321,cifar100,last*.ckpt,17.968193,13.189448,8.70576000213623,4.827320575714111,0.0,stanfordproducts,s20,32.171925,5.2594576
1322,cifar100,last*.ckpt,17.968193,12.944575,8.70576000213623,3.520486831665039,0.0,eurosat,s20,32.171925,5.2594576
1323,cifar100,best.ckpt,17.745443,12.561615,8.542051315307617,4.303876638412476,0.0,imagenet6_test,s0,32.221405,5.219103
1324,cifar100,best.ckpt,17.745443,18.040806,8.542051315307617,6.848154783248901,0.0,mnist,s0,32.221405,5.219103
1325,cifar100,best.ckpt,17.745443,12.19136,8.542051315307617,3.622728109359741,0.0,svhn,s0,32.221405,5.219103
1326,cifar100,best.ckpt,17.745443,12.560492,8.542051315307617,4.172173261642456,0.0,texture,s0,32.221405,5.219103
1327,cifar100,best.ckpt,17.745443,12.052298,8.542051315307617,3.873814582824707,0.0,food101,s0,32.221405,5.219103
1328,cifar100,best.ckpt,17.745443,13.388262,8.542051315307617,4.869296312332153,0.0,stanfordproducts,s0,32.221405,5.219103
1329,cifar100,best.ckpt,17.745443,12.915106,8.542051315307617,3.2617549896240234,0.0,eurosat,s0,32.221405,5.219103
1330,cifar100,best.ckpt,17.515759,12.343097,8.299599409103394,4.3983025550842285,0.0,imagenet6_test,s2,32.62479,5.213725
1331,cifar100,best.ckpt,17.515759,16.87326,8.299599409103394,7.22219181060791,0.0,mnist,s2,32.62479,5.213725
1332,cifar100,best.ckpt,17.515759,11.905079,8.299599409103394,3.731797933578491,0.0,svhn,s2,32.62479,5.213725
1333,cifar100,best.ckpt,17.515759,12.48403,8.299599409103394,4.186318874359131,0.0,texture,s2,32.62479,5.213725
1334,cifar100,best.ckpt,17.515759,12.082797,8.299599409103394,3.675565719604492,0.0,food101,s2,32.62479,5.213725
1335,cifar100,best.ckpt,17.515759,13.144941,8.299599409103394,4.795286178588867,0.0,stanfordproducts,s2,32.62479,5.213725
1336,cifar100,best.ckpt,17.515759,11.228847,8.299599409103394,3.313182830810547,0.0,eurosat,s2,32.62479,5.213725
1337,cifar100,best.ckpt,17.988966,12.480856,8.810504913330078,4.335395336151123,0.0,imagenet6_test,s20,32.254276,5.518736
1338,cifar100,best.ckpt,17.988966,17.432034,8.810504913330078,7.956355333328247,0.0,mnist,s20,32.254276,5.518736
1339,cifar100,best.ckpt,17.988966,12.213511,8.810504913330078,3.8021883964538574,0.0,svhn,s20,32.254276,5.518736
1340,cifar100,best.ckpt,17.988966,12.777807,8.810504913330078,4.255693674087524,0.0,texture,s20,32.254276,5.518736
1341,cifar100,best.ckpt,17.988966,11.819733,8.810504913330078,3.877878189086914,0.0,food101,s20,32.254276,5.518736
1342,cifar100,best.ckpt,17.988966,13.326885,8.810504913330078,4.899464845657349,0.0,stanfordproducts,s20,32.254276,5.518736
1343,cifar100,best.ckpt,17.988966,13.078211,8.810504913330078,3.7109603881835938,0.0,eurosat,s20,32.254276,5.518736
1344,cifar100,last*.ckpt,29.87476,24.697262,14.256488800048828,8.001061916351318,0.0,imagenet6_test,s0,71.122925,10.703095
1345,cifar100,last*.ckpt,29.87476,27.534664,14.256488800048828,9.031136512756348,0.0,mnist,s0,71.122925,10.703095
1346,cifar100,last*.ckpt,29.87476,24.804066,14.256488800048828,6.406590938568115,0.0,svhn,s0,71.122925,10.703095
1347,cifar100,last*.ckpt,29.87476,26.36689,14.256488800048828,8.991703510284424,0.0,texture,s0,71.122925,10.703095
1348,cifar100,last*.ckpt,29.87476,23.301575,14.256488800048828,6.735645294189453,0.0,food101,s0,71.122925,10.703095
1349,cifar100,last*.ckpt,29.87476,25.938507,14.256488800048828,8.518778800964355,0.0,stanfordproducts,s0,71.122925,10.703095
1350,cifar100,last*.ckpt,29.87476,24.842234,14.256488800048828,7.358401298522949,0.0,eurosat,s0,71.122925,10.703095
1351,cifar100,last*.ckpt,29.279388,23.857662,13.920320987701416,8.026297092437744,0.0,imagenet6_test,s2,73.896805,9.16548
1352,cifar100,last*.ckpt,29.279388,22.750454,13.920320987701416,7.326382637023926,0.0,mnist,s2,73.896805,9.16548
1353,cifar100,last*.ckpt,29.279388,23.147465,13.920320987701416,6.839425086975098,0.0,svhn,s2,73.896805,9.16548
1354,cifar100,last*.ckpt,29.279388,24.944977,13.920320987701416,8.239579677581787,0.0,texture,s2,73.896805,9.16548
1355,cifar100,last*.ckpt,29.279388,22.493814,13.920320987701416,6.527467727661133,0.0,food101,s2,73.896805,9.16548
1356,cifar100,last*.ckpt,29.279388,24.800957,13.920320987701416,8.430441856384277,0.0,stanfordproducts,s2,73.896805,9.16548
1357,cifar100,last*.ckpt,29.279388,22.984589,13.920320987701416,5.67740535736084,0.0,eurosat,s2,73.896805,9.16548
1358,cifar100,last*.ckpt,29.778522,24.843407,14.268773078918457,8.305487155914307,0.0,imagenet6_test,s20,71.61048,11.128277
1359,cifar100,last*.ckpt,29.778522,27.752258,14.268773078918457,9.699387550354004,0.0,mnist,s20,71.61048,11.128277
1360,cifar100,last*.ckpt,29.778522,25.229084,14.268773078918457,6.914306163787842,0.0,svhn,s20,71.61048,11.128277
1361,cifar100,last*.ckpt,29.778522,25.22018,14.268773078918457,8.410820960998535,0.0,texture,s20,71.61048,11.128277
1362,cifar100,last*.ckpt,29.778522,22.905401,14.268773078918457,6.524724960327148,0.0,food101,s20,71.61048,11.128277
1363,cifar100,last*.ckpt,29.778522,25.75803,14.268773078918457,8.932609558105469,0.0,stanfordproducts,s20,71.61048,11.128277
1364,cifar100,last*.ckpt,29.778522,22.829174,14.268773078918457,5.493013858795166,0.0,eurosat,s20,71.61048,11.128277
1365,cifar100,best.ckpt,29.518017,24.60455,14.060457229614258,7.749236583709717,0.0,imagenet6_test,s0,71.71965,10.916905
1366,cifar100,best.ckpt,29.518017,28.556118,14.060457229614258,9.498096466064453,0.0,mnist,s0,71.71965,10.916905
1367,cifar100,best.ckpt,29.518017,24.578165,14.060457229614258,6.368999481201172,0.0,svhn,s0,71.71965,10.916905
1368,cifar100,best.ckpt,29.518017,25.983166,14.060457229614258,8.770381450653076,0.0,texture,s0,71.71965,10.916905
1369,cifar100,best.ckpt,29.518017,23.088438,14.060457229614258,6.5493927001953125,0.0,food101,s0,71.71965,10.916905
1370,cifar100,best.ckpt,29.518017,25.84003,14.060457229614258,8.613859176635742,0.0,stanfordproducts,s0,71.71965,10.916905
1371,cifar100,best.ckpt,29.518017,24.07893,14.060457229614258,6.823116779327393,0.0,eurosat,s0,71.71965,10.916905
1372,cifar100,best.ckpt,28.892874,23.684486,13.709837913513184,7.962028980255127,0.0,imagenet6_test,s2,72.41212,9.083784
1373,cifar100,best.ckpt,28.892874,22.977175,13.709837913513184,7.496531009674072,0.0,mnist,s2,72.41212,9.083784
1374,cifar100,best.ckpt,28.892874,22.930557,13.709837913513184,6.8199782371521,0.0,svhn,s2,72.41212,9.083784
1375,cifar100,best.ckpt,28.892874,24.649467,13.709837913513184,8.24158525466919,0.0,texture,s2,72.41212,9.083784
1376,cifar100,best.ckpt,28.892874,22.140121,13.709837913513184,6.3912506103515625,0.0,food101,s2,72.41212,9.083784
1377,cifar100,best.ckpt,28.892874,24.60614,13.709837913513184,8.447105407714844,0.0,stanfordproducts,s2,72.41212,9.083784
1378,cifar100,best.ckpt,28.892874,22.814732,13.709837913513184,5.37067174911499,0.0,eurosat,s2,72.41212,9.083784
1379,cifar100,best.ckpt,29.336718,24.61388,13.923094272613525,8.219491004943848,0.0,imagenet6_test,s20,70.54267,11.017128
1380,cifar100,best.ckpt,29.336718,27.301373,13.923094272613525,8.686803817749023,0.0,mnist,s20,70.54267,11.017128
1381,cifar100,best.ckpt,29.336718,24.870415,13.923094272613525,6.850634574890137,0.0,svhn,s20,70.54267,11.017128
1382,cifar100,best.ckpt,29.336718,24.630365,13.923094272613525,8.193106651306152,0.0,texture,s20,70.54267,11.017128
1383,cifar100,best.ckpt,29.336718,22.75993,13.923094272613525,6.548686981201172,0.0,food101,s20,70.54267,11.017128
